"","Cond1","Cond2","Shared","NotShared_cond1","NotShared_cond2","Total_Genes_Cond1","Total_Genes_Cond2","Genes_Names","Percentage_Shared_Cond1","Percentage_Shared_Cond2","pvalue","qvalue","log_q"
"131","BNT (V1, D6)","H-I (D10, severe)",1,1,2272,8,2273,"IFI27",12.5,0.04,0.000879507475813501,5.17004039477627e-05,4.28650606364496
"132","BNT (V1, D6)","H-I (D26, moderate)",0,2,1131,8,1131,"",0,0,1.55938610087982e-06,9.86926118893508e-08,7.00571535731802
"133","BNT (V1, D6)","H-I (D26, severe)",1,1,1906,8,1907,"IFI27",12.5,0.05,0.00104821802935011,6.14190100094014e-05,4.21169718807073
"134","BNT (V1, D6)","H-I (D51, moderate)",0,2,37,8,37,"",0,0,0.00134952766531714,7.83159706474723e-05,4.10614966505814
"135","BNT (V1, D6)","H-I (D51, severe)",0,2,1652,8,1652,"",0,0,7.31512306597294e-07,4.69513497509156e-08,7.32835191818065
"136","BNT (V1, D6)","I-BNT-I (D2)",0,2,3,8,6,"",0,0,0.1,0.00550426000611522,2.25930105941025
"137","BNT (V1, D6)","I-I (D3)",0,2,1,8,1,"",0,0,0.333333333333333,0.0182645128408046,1.73839190699282
"138","BNT (V1, D6)","I-I (D5)",0,2,4,8,4,"",0,0,0.0666666666666666,0.00367507496614673,2.43473379751807
"139","BNT (V2, D1)","BNT (V3, D1)",280,68,143,500,613,"IFIT1, IFIT3, OAS2, GPR42, TFEC, GRIN3A, ACOD1, FAS, GSDMC, MT2A, CLEC6A, ZBP1, LACTB, SORT1, TIMM10, MTND4P14, PRAL, BATF2, CMPK2, LAP3P2, SP140, SECTM1, MX1, H2BP2, RN7SKP26, SPATS2L, COL1A1, HCAR1, PRMT5-DT, IL27, AGRN, MARCO, IL31RA, HELZ2, AIM2, HES4, EDNRB, TMEM268, ALMS1P1, PSTPIP2, STAT1, STAT2, IRF1, STAT4-AS1, TNFAIP6, ANKRD22, NRIR, ISG20, METTL7B, CTSL, LINC01556, DDX60, STX11, LINC02068, LINC02555, CXCL10, CXCL11, HMGA2-AS1, MIR130AHG, CXCL9, FAM225B, GBP2, APOL1, APOL2, APOL4, APOL6, IFITM3, EPSTI1, CYBB, RPS29P14, TAP1, KCNJ2, TAP2, MMADHCP2, RSPH9, ASPHD2, DDX60L, IDO1, CFB, RTP4, IDO2, ATF3, NUB1, IFI16, IFI27, TCN2, IFI35, IFI44, IFI44L, SERPING1, IFI6, IFIH1, ENSG00000272567, RCBTB2P1, IFIT2, KLF5, SAMD4A, BISPR, IFIT5, SAMD9L, DHX58, ODF3B, OOSP3, IMMP1LP2, CCL2, RHBDF2, OTOF, SOCS1, EIF2AK2, SDC3, TRIM5, TRIM6, MTND5P14, DNM1P33, RIGI, DOCK4, P2RY6, LYPD5, RIPK2, CCL8, TRPV4, FCGR1A, BCL2L14, RNA5SP237, MYOF, LGALS3BP, PARP9, CCRL2, C2, RPL7AP42, KLHDC7B-DT, GBP3, SFRP1, NASPP1, GBP6, BNIP5, RAB39A, PDCD1LG2, RNU1-28P, EFCAB2, CD274, TMEM51, KCNJ10, PSME2P1, CACNA1E, RNU7-41P, ETV7, NDUFB4P11, EXOC3L4, ISG15, NRN1, SLAMF8, FCGR1BP, C15orf48, CASP5, PARP12, LINC02471, LINC02574, RPL38P4, FGF13, C1QA, C1QB, C1QC, DHRS9, OASL, CDC45, GBP7, XXYLT1-AS2, GCH1, TYMP, NMRAL2P, LINC00487, LRRK2-DT, PLA1A, SCO2, PML, PSME2P2, UBE2L6, KCNMA1, GK-IT1, SIGLEC1, VPS9D1, ETV7-AS1, LY6E, CALHM6, LAP3, EXOC3L1, FBXO6, VWA3B, RSAD2, FAM20A, CAPNS1P1, CAPNS2, F3, PLSCR2, RN7SL124P, CARD17P, SMCO4, TDRD7, XAF1, LIF, GBP1, OAS1, FAM225A, LPCAT2, CCDC194, HESX1, GRAMD1B, MSR1, OR52B4, OR7E100P, KPTN, TRIM22, RPS3AP43, PSME2, FRMD3, SIGLEC11, LAMP3, FBXO39, SIMALR, P2RX7, P2RY14, GBP5, TNFSF10, TNFSF13B, MYBPHL, OAS3, TLR7, FCGR1CP, ZDHHC19, FDPSP3, RAB1AP1, SEPTIN4, PARP14, TRAFD1, DTX3L, LINC02773, NGFR, GBP1P1, GK, TIFA, GPR84, LMNB1-DT, VAMP5, MIR4308, WARS1, SLIT2, SCARF1, PLSCR1, CEACAM1, MOV10, CFAP97D1, PLAAT4, GADD45G, RPL21P57, SLC6A12, WDFY1, IRF7, LHFPL2, RNU6-275P, CDHR5, RNF213, SAT1, SLC30A4-AS1, SMTNL1, SLC1A3, RMI2, GLRX3P2, USP18, MIR4736, GBP4, HERC5, LINC01415, SLC8A2, FAP, RUFY4, RNU7-40P, PRRG4, GARIN4, SIGLEC16",56,45.68,1.48766503982352e-11,1.06176951268952e-12,11.9739697490088
"140","BNT (V2, D1)","BNT-MO (V3, D1)",284,64,408,500,929,"IFIT1, IFIT3, OAS2, CIBAR1, TFEC, GRIN3A, ACOD1, FAS, GSDMC, DNAAF1, MT2A, CLEC6A, ZBP1, LACTB, SORT1, TIMM10, MTND4P14, PRAL, BATF2, CMPK2, LAP3P2, SP140, SECTM1, MX1, H2BP2, RN7SKP26, ZCCHC2, SPATS2L, COL1A1, PRMT5-DT, IL27, AGRN, IL31RA, HELZ2, AIM2, HES4, RNU1-100P, TMEM268, RNU6-1294P, BST2, ALMS1P1, PSTPIP2, STAT1, STAT2, IRF1, STAT4-AS1, TNFAIP6, ANKRD22, IRF9, NRIR, ISG20, METTL7B, DDX60, STX11, LINC02068, LINC02555, CXCL10, CXCL11, HMGA2-AS1, LINC03019, APOBEC3B-AS1, MIR130AHG, CXCL9, FAM225B, GBP2, APOL1, APOL2, APOL4, APOL6, IFITM3, EPSTI1, CYBB, RPS29P14, TAP1, KCNJ2, TAP2, MMADHCP2, RSPH9, ASPHD2, DDX60L, IDO1, RTP4, IDO2, ATF3, NUB1, IFI16, TCN2, IFI35, IFI44, IFI44L, SERPING1, IFI6, IFIH1, ENSG00000272567, RCBTB2P1, IFIT2, KLF5, SAMD4A, BISPR, IFIT5, SAMD9L, DHX58, ODF3B, OOSP3, IMMP1LP2, TRIM21, CCL2, RHBDF2, OTOF, SOCS1, EIF2AK2, SDC3, TRIM5, TRIM6, MTND5P14, DNM1P33, RIGI, DOCK4, P2RY6, MUC1, LYPD5, RIPK2, CCL8, TRPV4, FCGR1A, BCL2L14, RNA5SP237, MYOF, LGALS3BP, PARP9, CCRL2, C2, RPL7AP42, KLHDC7B-DT, GBP3, SFRP1, NASPP1, GBP6, RNF213-AS1, BNIP5, RAB39A, PDCD1LG2, EFCAB2, CD274, TMEM51, INSYN2B, CACNA1A, KCNJ10, PSME2P1, CACNA1E, RNU7-41P, ETV7, NDUFB4P11, ISG15, NRN1, SLAMF8, FCGR1BP, C15orf48, CASP5, PARP12, LINC02471, LINC02574, FGF13, C1QA, C1QB, C1QC, DHRS9, OASL, GBP7, XXYLT1-AS2, GCH1, TYMP, LINC00487, LRRK2-DT, PDE4DIPP7, SCO2, PML, PSME2P2, UBE2L6, KCNMA1, GK-IT1, SIGLEC1, VPS9D1, ETV7-AS1, UBE2V1P6, LY6E, CALHM6, LAP3, EXOC3L1, FBXO6, VWA3B, RSAD2, FAM20A, CAPNS1P1, CAPNS2, F3, PLSCR2, CARD16, CFAP58-DT, RN7SL124P, CARD17P, SMCO4, TDRD7, XAF1, LIF, GBP1, OAS1, FAM225A, SAMD9, LPCAT2, CCDC194, KCTD14, HESX1, GRAMD1B, MSR1, KPTN, TRIM22, PSME2, FRMD3, SIGLEC11, LAMP3, FBXO39, SIMALR, P2RX7, P2RY14, GBP5, TNFSF10, TNFSF13B, MYBPHL, OAS3, FCGR1CP, ZDHHC19, FDPSP3, RAB1AP1, SEPTIN4, PARP14, TRAFD1, DTX3L, LINC02773, NGFR, GBP1P1, GK, TIFA, GPR84, LMNB1-DT, VAMP5, MIR4308, WARS1, SLIT2, NMI, SCARF1, PLSCR1, CEACAM1, MOV10, PLAAT4, GADD45G, SLC6A12, WDFY1, IRF7, LHFPL2, RNU6-275P, CDHR5, RNF213, SAT1, SLC30A4-AS1, SMTNL1, SLC1A3, RMI2, GLRX3P2, USP18, OR51R1P, MIR4736, ITPR2-AS1, GBP4, HERC5, LINC01415, SLC8A2, FAP, RUFY4, LINC03062, RNU7-40P, PRRG4, GARIN4, SIGLEC16",56.8,30.57,8.7702480758833e-24,6.56920803718425e-25,24.1824869844451
"141","BNT (V2, D1)","ChAd (V1, D3)",115,233,213,500,516,"IFIT1, IFIT3, OAS2, MT2A, CLEC6A, BATF2, CMPK2, SECTM1, MX1, SPATS2L, IL27, AGRN, MARCO, IL31RA, AIM2, HERC6, HES4, EDNRB, PSTPIP2, STAT1, ANKRD22, NRIR, METTL7B, CTSL, DDX60, CXCL10, CXCL11, CXCL9, FAM225B, APOL4, IFITM3, EPSTI1, JPH4, IDO1, CFB, RTP4, IDO2, IFI27, TCN2, IFI35, IFI44, IFI44L, SERPING1, IFI6, SAMD4A, ODF3B, CD276, CCL2, OTOF, SDC3, P2RY6, LYPD5, TRPV4, FCGR1A, BCL2L14, MYOF, LGALS3BP, PARP9, C2, RAB39A, PDCD1LG2, KCNJ10, ETV7, EXOC3L4, ISG15, SLAMF8, CASP5, C1QA, C1QB, C1QC, DHRS9, OASL, EPB41L3, CDC45, GBP7, TYMP, LINC00487, UBE2L6, CCL25, KCNMA1, SIGLEC1, LY6E, LAP3, EXOC3L1, FBXO6, RSAD2, FAM20A, SMCO4, XAF1, GBP1, OAS1, FAM225A, HESX1, MSR1, PSME2, FRMD3, SIGLEC11, GLDN, LAMP3, FBXO39, GBP5, TNFSF10, OAS3, TLR7, NGFR, GBP1P1, GPR84, VAMP5, SLIT2, PLSCR1, SLC6A12, IRF7, USP18, GBP4, RUFY4",23,22.29,7.23026199844046e-70,6.82238433458581e-71,70.1660638185422
"142","BNT (V2, D1)","ChAd (V1, D6)",4,344,152,500,291,"EPSTI1, IFI27, CDC45, TYMS",0.8,1.37,2.58132901128092e-125,3.37319495899864e-126,125.471958557367
"143","BNT (V2, D1)","ChAd (V1, D7)",5,343,203,500,260,"FBXO16, IFI27, CDC45, CCL25, TYMS",1,1.92,2.88478650631319e-147,4.3305313616947e-148,147.363458811893
"144","BNT (V2, D1)","ChAd (V2, D1)",229,119,248,500,641,"IFIT1, IFIT3, OAS2, CIBAR1, TFEC, GRIN3A, MT2A, CLEC6A, ZBP1, LACTB, TIMM10, MTND4P14, PRAL, BATF2, CMPK2, LAP3P2, SP140, MX1, RN7SKP26, ZCCHC2, SPATS2L, IL27, AGRN, MARCO, IL31RA, HELZ2, AIM2, HERC6, HES4, RNU1-100P, TMEM268, RNU6-1294P, BST2, ALMS1P1, PSTPIP2, STAT1, STAT2, TNFAIP6, ANKRD22, IRF9, NRIR, ISG20, DDX60, LINC02068, LINC02555, CXCL10, CXCL11, MIR130AHG, GBP2, APOL1, APOL2, APOL6, IFITM3, EPSTI1, RPS29P14, TAP1, TAP2, MLKL, MMADHCP2, RSPH9, DDX60L, IDO1, CFB, RTP4, IDO2, ATF3, NUB1, IFI16, IFI27, TCN2, IFI35, IFI44, IFI44L, SERPING1, IFI6, IFIH1, IFIT2, SAMD4A, BISPR, IFIT5, SAMD9L, DHX58, ODF3B, TRIM21, CCL2, RHBDF2, OTOF, SOCS1, EIF2AK2, SDC3, TRIM5, TRIM6, MTND5P14, RIGI, DOCK4, LYPD5, CCL8, FCGR1A, BCL2L14, RNA5SP237, MYOF, LGALS3BP, PARP9, C2, RPL7AP42, GBP3, SFRP1, NASPP1, GBP6, RNF213-AS1, BNIP5, RAB39A, PDCD1LG2, CD274, CACNA1A, PSME2P1, CACNA1E, RNU7-41P, ETV7, ISG15, NRN1, SLAMF8, FCGR1BP, C15orf48, CASP5, PARP12, LINC02471, LINC02574, C1QB, C1QC, DHRS9, OASL, EPB41L3, XXYLT1-AS2, GCH1, TYMP, LINC00487, LRRK2-DT, SCO2, PML, PSME2P2, UBE2L6, KCNMA1, GK-IT1, SIGLEC1, ETV7-AS1, MTND1P11, LY6E, CALHM6, MTND6P5, LAP3, EXOC3L1, FBXO6, VWA3B, RSAD2, PLSCR2, CARD16, CFAP58-DT, RN7SL124P, CARD17P, TDRD7, TMEM123-DT, CBX3P10, XAF1, LIF, GBP1, OAS1, FAM225A, SAMD9, FAM72A, CCDC194, KCTD14, HESX1, GRAMD1B, MSR1, KPTN, TRIM22, RPS3AP43, PSME2, FRMD3, LAMP3, FBXO39, SIMALR, P2RY14, GBP5, TNFSF10, TNFSF13B, OAS3, TLR7, FCGR1CP, FDPSP3, RAB1AP1, SEPTIN4, PARP14, TRAFD1, DTX3L, LINC02773, GBP1P1, GPR84, LMNB1-DT, VAMP5, MIR4308, WARS1, NMI, SCARF1, PLSCR1, CEACAM1, MOV10, SLC6A12, WDFY1, IRF7, LHFPL2, CDHR5, RNF213, SAT1, SLC30A4-AS1, SLC1A3, RMI2, USP18, OR51R1P, MIR4736, GBP4, LINC02701, HERC5, FAP, RUFY4, RNU7-40P, PRRG4, GARIN4",45.8,35.73,7.60933237097663e-33,5.80740986055693e-34,33.2360175223571
"145","BNT (V2, D1)","ChAd (V2, D3)",5,343,177,500,193,"AGRN, HELZ2, TYMP, SCO2, SMTNL1",1,2.59,8.09750222652002e-136,1.1314115404696e-136,135.946379395742
"146","BNT (V2, D1)","ChAd (V2, D7)",0,348,4,500,4,"",0,0,1.59025946991563e-09,1.1046105269097e-10,9.95679082227746
"147","BNT (V2, D1)","ChAd-BNT (V2, D3)",155,193,477,500,823,"IFIT1, IFIT3, OAS2, TFEC, DNAAF1, MT2A, CLEC6A, ZBP1, SORT1, BATF2, CMPK2, SECTM1, MX1, SPATS2L, IL27, AGRN, MARCO, IL31RA, HELZ2, AIM2, HERC6, HES4, BST2, PSTPIP2, STAT1, STAT2, ANKRD22, NRIR, METTL7B, CTSL, DDX60, CXCL10, CXCL11, APOBEC3B-AS1, CXCL9, GBP2, APOL1, APOL4, APOL6, IFITM3, EPSTI1, JPH4, CYBB, TAP1, DDX60L, IDO1, CFB, IDO2, ATF3, IFI16, IFI27, TCN2, IFI35, IFI44, IFI44L, SERPING1, IFI6, IFIH1, IFIT2, SAMD4A, BISPR, SAMD9L, DHX58, ODF3B, CCL2, OTOF, EIF2AK2, SDC3, TRIM5, P2RY6, MUC1, LYPD5, CCL8, TRPV4, FCGR1A, BCL2L14, MYOF, LGALS3BP, PARP9, C2, RAB39A, PDCD1LG2, CD274, KCNJ10, ETV7, EXOC3L4, ISG15, NRN1, SLAMF8, C15orf48, CASP5, PARP12, C1QB, C1QC, DHRS9, OASL, EPB41L3, CDC45, GBP7, GCH1, TYMP, LINC00487, PLA1A, SCO2, UBE2L6, CCL25, KCNMA1, SIGLEC1, LY6E, LAP3, EXOC3L1, FBXO6, RSAD2, FAM20A, SMCO4, RXFP1, XAF1, GBP1, OAS1, FAM225A, LPCAT2, HESX1, MSR1, TRIM22, PSME2, FRMD3, SIGLEC11, LAMP3, FBXO39, P2RX7, GBP5, TNFSF10, TNFSF13B, OAS3, TLR7, PARP14, DTX3L, GBP1P1, GPR84, VAMP5, SLIT2, NMI, SCARF1, PLSCR1, GADD45G, SLC6A12, IRF7, CDHR5, RNF213, SMTNL1, SLC1A3, USP18, GBP4, HERC5, RUFY4",31,18.83,1.16008240087652e-91,1.26178467291683e-92,91.8990147523367
"148","BNT (V2, D1)","ChAd-BNT (V2, D7)",3,345,282,500,301,"FBXO16, CDC45, TYMS",0.6,1,8.56222021428924e-181,1.64576364818952e-181,180.783632534651
"149","BNT (V2, D1)","ChAd-BNT (V3, D1)",251,97,608,500,1149,"IFIT1, IFIT3, OAS2, CIBAR1, GPR42, TFEC, GRIN3A, FAS, GSDMC, MT2A, CLEC6A, ZBP1, LACTB, SORT1, MTND4P14, PRAL, BATF2, CMPK2, LAP3P2, SP140, SECTM1, MX1, H2BP2, RN7SKP26, ZCCHC2, SPATS2L, COL1A1, IL27, AGRN, MARCO, IL31RA, HELZ2, AIM2, HERC6, HES4, TMEM268, BST2, ALMS1P1, PSTPIP2, STAT1, STAT2, IRF1, STAT4-AS1, TNFAIP6, ANKRD22, IRF9, ISG20, METTL7B, DDX60, STX11, LINC02068, LINC02555, CXCL10, CXCL11, CXCL9, FAM225B, GBP2, APOL1, APOL2, APOL4, APOL6, IFITM3, HNRNPA1P24, EPSTI1, JPH4, RPS29P14, TAP1, KCNJ2, TAP2, MLKL, RSPH9, ASPHD2, DDX60L, IDO1, CFB, RTP4, IDO2, ATF3, NUB1, IFI16, TCN2, IFI35, IFI44, IFI44L, SERPING1, IFI6, IFIH1, IFIT2, SAMD4A, BISPR, IFIT5, SAMD9L, DHX58, ODF3B, TRIM21, CCL2, RHBDF2, SOCS1, EIF2AK2, SDC3, TRIM5, TRIM6, MTND5P14, DNM1P33, RIGI, DOCK4, P2RY6, MUC1, LYPD5, RIPK2, CCL8, TRPV4, FCGR1A, RNA5SP237, MYOF, LGALS3BP, PARP9, C2, RPL7AP42, KLHDC7B-DT, GBP3, NASPP1, GBP6, RNF213-AS1, BNIP5, RAB39A, PDCD1LG2, CD274, CACNA1A, PSME2P1, CACNA1E, ETV7, ISG15, NRN1, SLAMF8, FCGR1BP, C15orf48, CASP5, PARP12, LINC02471, LINC02574, FGF13, C1QA, C1QB, C1QC, DHRS9, OASL, EPB41L3, GCH1, TYMP, LINC00487, LRRK2-DT, SCO2, PML, PSME2P2, UBE2L6, GK-IT1, SIGLEC1, VPS9D1, ETV7-AS1, MTND1P11, LY6E, CALHM6, MTND6P5, LAP3, EXOC3L1, FBXO6, RSAD2, FAM20A, F3, CFAP58-DT, RN7SL124P, CARD17P, SMCO4, TDRD7, CBX3P10, XAF1, LIF, GBP1, OAS1, FAM225A, SAMD9, LPCAT2, FAM72A, CCDC194, HESX1, GRAMD1B, MSR1, KPTN, TRIM22, PSME2, FRMD3, SIGLEC11, GLDN, LAMP3, FBXO39, SIMALR, P2RX7, P2RY14, GBP5, TNFSF10, TNFSF13B, OAS3, TLR7, FCGR1CP, FDPSP3, RAB1AP1, SEPTIN4, PARP14, TRAFD1, DTX3L, LINC02773, GBP1P1, GK, TIFA, GPR84, LMNB1-DT, VAMP5, MIR4308, WARS1, SLIT2, NMI, SCARF1, PLSCR1, CEACAM1, MOV10, RPL21P57, SLC6A12, WDFY1, IRF7, LHFPL2, RNU6-275P, CDHR5, RNF213, SAT1, SLC30A4-AS1, SLC1A3, RMI2, USP18, OR51R1P, MIR4736, GBP4, HERC5, LINC01415, SLC8A2, FAP, RUFY4, RNU7-40P, PRRG4, GARIN4, SIGLEC16",50.2,21.85,1.51893782911588e-47,1.23722308776266e-48,47.907551984244
"150","BNT (V2, D1)","ZF2001 (V3, D07)",4,344,258,500,325,"MARCO, DDX60, CCL2, NASPP1",0.8,1.23,1.80589337745429e-170,3.15407231599413e-171,170.501128353468
"151","BNT (V2, D1)","ZF2001 (V3, D14)",0,348,233,500,275,"",0,0,3.5386699459528e-169,6.09256930924689e-170,169.215199521568
"152","BNT (V2, D1)","ZF2001 (V3, D28)",0,348,66,500,78,"",0,0,2.47201837851036e-78,2.4807671411168e-79,78.6054139991595
"153","BNT (V2, D1)","BNT-I-BNT (D51, mild)",0,348,124,500,124,"",0,0,2.15367954369395e-117,2.6702771459749e-118,117.573443661212
"154","BNT (V2, D1)","BNT-I-BNT (D51, severe)",0,348,52,500,52,"",0,0,1.27442698694866e-66,1.18105947619484e-67,66.9277282314865
"155","BNT (V2, D1)","H-BNT-I (D1)",6,342,853,500,859,"SNORD15A, CD276, TMEM51, FAM20A, CAPNS2, SCARF1",1.2,0.7,2.35870688817866e-298,1.27891608267092e-298,297.893157951243
"156","BNT (V2, D1)","H-BNT-I (D10, mild)",139,209,1629,500,1768,"IFIT1, IFIT3, OAS2, TFEC, FAS, GSDMC, MT2A, ZBP1, LACTB, SORT1, TIMM10, BATF2, CMPK2, MX1, ZCCHC2, SPATS2L, AGRN, HELZ2, AIM2, HERC6, PSTPIP2, STAT2, TNFAIP6, ANKRD22, IRF9, NRIR, METTL7B, DDX60, STX11, CXCL10, CXCL11, GBP2, APOL2, APOL4, APOL6, IFITM3, EPSTI1, TAP1, MLKL, RSPH9, DDX60L, CFB, RTP4, ATF3, IFI16, IFI27, TCN2, IFI35, IFI44, IFI44L, SERPING1, IFI6, IFIH1, KLF5, SAMD4A, BISPR, IFIT5, ODF3B, TRIM21, EIF2AK2, TRIM6, MUC1, RIPK2, FCGR1A, LGALS3BP, PARP9, GBP6, RAB39A, EFCAB2, CD274, CACNA1A, CACNA1E, ETV7, ISG15, NRN1, PARP12, FGF13, C1QB, C1QC, OASL, EPB41L3, CDC45, XXYLT1-AS2, GCH1, TYMP, LINC00487, PML, UBE2L6, KCNMA1, SIGLEC1, VPS9D1, LY6E, LAP3, FBXO6, RSAD2, PLSCR2, CARD16, SMCO4, TDRD7, XAF1, GBP1, OAS1, FAM225A, LPCAT2, HESX1, OR52B4, KPTN, TRIM22, PSME2, FRMD3, GLDN, LAMP3, FBXO39, TNFSF13B, OAS3, ZDHHC19, PARP14, TRAFD1, DTX3L, GBP1P1, GK, TIFA, GPR84, VAMP5, NMI, PLSCR1, CEACAM1, GADD45G, WDFY1, LHFPL2, SAT1, SMTNL1, SLC1A3, RMI2, USP18, HERC5, FAP, RUFY4, PRRG4",27.8,7.86,1.28480469004285e-188,2.66711622109005e-189,188.573958059271
"157","BNT (V2, D1)","H-BNT-I (D10, severe)",163,185,2190,500,2353,"IFIT1, IFIT3, OAS2, FAS, GSDMC, DNAAF1, MT2A, ZBP1, LACTB, SORT1, TIMM10, BATF2, CMPK2, MX1, ZCCHC2, SPATS2L, IL27, AGRN, HELZ2, AIM2, HERC6, HES4, EDNRB, PSTPIP2, STAT1, STAT2, TNFAIP6, ANKRD22, NRIR, METTL7B, CTSL, LINC01556, DDX60, STX11, CXCL10, CXCL11, APOBEC3B-AS1, GBP2, APOL1, APOL2, APOL6, IFITM3, EPSTI1, TAP1, KCNJ2, MLKL, RSPH9, DDX60L, CFB, RTP4, ATF3, IFI16, IFI27, TCN2, IFI35, IFI44, IFI44L, SERPING1, IFI6, IFIH1, IFIT2, KLF5, BISPR, IFIT5, SAMD9L, DHX58, ODF3B, TRIM21, OTOF, EIF2AK2, TRIM6, DOCK4, MUC1, RIPK2, FCGR1A, LGALS3BP, PARP9, CCRL2, C2, SFRP1, GBP6, PDCD1LG2, EFCAB2, CD274, CACNA1A, CACNA1E, ETV7, ISG15, NRN1, C15orf48, CASP5, PARP12, FGF13, C1QA, C1QB, C1QC, DHRS9, OASL, CDC45, TYMP, LINC00487, PML, UBE2L6, KCNMA1, SIGLEC1, VPS9D1, LY6E, LAP3, FBXO6, RSAD2, FAM20A, CAPNS2, PLSCR2, CARD16, SMCO4, TDRD7, XAF1, GBP1, OAS1, FAM225A, LPCAT2, HESX1, TYMS, OR52B4, KPTN, TRIM22, FRMD3, GLDN, LAMP3, FBXO39, GBP5, TNFSF10, TNFSF13B, MYBPHL, OAS3, ZDHHC19, PARP14, TRAFD1, DTX3L, GBP1P1, GK, TIFA, GPR84, VAMP5, NMI, PLSCR1, CEACAM1, MOV10, GADD45G, WDFY1, IRF7, LHFPL2, RNF213, SAT1, SMTNL1, SLC1A3, RMI2, USP18, HERC5, SLC8A2, FAP, RUFY4, PRRG4",32.6,6.93,7.20792419971598e-184,1.43087599310057e-184,183.84439800275
"158","BNT (V2, D1)","H-BNT-I (D26, mild)",16,332,1142,500,1158,"LACTB, SORT1, MARCO, METTL7B, RSPH9, DDX60L, TCN2, KLF5, EFCAB2, CACNA1E, FGF13, FAM20A, GPR84, GADD45G, SLC1A3, RMI2",3.2,1.38,3.48713766999602e-315,2.8791168600046e-315,314.540740707256
"159","BNT (V2, D1)","H-BNT-I (D26, severe)",2,346,343,500,345,"GSDMC, RIPK2",0.4,0.58,1.93830271127738e-202,4.60228011873399e-203,202.337026951439
"160","BNT (V2, D1)","H-BNT-I (D3)",32,316,557,500,589,"GSDMC, LACTB, SORT1, SECTM1, EDNRB, PSTPIP2, IRF1, ANKRD22, STX11, CXCL17, GBP2, KLF5, MUC1, FCGR1A, SFRP1, GBP6, EFCAB2, CACNA1E, NRN1, FGF13, VPS9D1, FAM20A, CAPNS2, LPCAT2, P2RY14, GBP5, MYBPHL, ZDHHC19, GBP1P1, GK, GPR84, CEACAM1",6.4,5.43,3.62797713120403e-208,9.15260932042736e-209,208.038455075123
"161","BNT (V2, D1)","H-BNT-I (D4)",0,348,108,500,108,"",0,0,8.88879678313469e-108,1.03830624114759e-108,107.983674535481
"162","BNT (V2, D1)","H-I (D10, moderate)",149,199,1640,500,1789,"IFIT1, IFIT3, OAS2, TFEC, GSDMC, DNAAF1, MT2A, CLEC6A, ZBP1, LACTB, SORT1, TIMM10, BATF2, CMPK2, MX1, ZCCHC2, SPATS2L, AGRN, MARCO, HELZ2, AIM2, HERC6, EDNRB, PSTPIP2, STAT2, TNFAIP6, ANKRD22, NRIR, METTL7B, CTSL, DDX60, STX11, CXCL10, CXCL11, APOBEC3B-AS1, GBP2, APOL6, EPSTI1, JPH4, TAP1, KCNJ2, RSPH9, DDX60L, CFB, RTP4, ATF3, IFI16, IFI27, TCN2, IFI35, IFI44, IFI44L, SERPING1, IFI6, IFIH1, IFIT2, KLF5, IFIT5, SAMD9L, OTOF, EIF2AK2, TRIM6, DOCK4, MUC1, TRPV4, FCGR1A, LGALS3BP, PARP9, CCRL2, C2, SFRP1, GBP6, RAB39A, PDCD1LG2, EFCAB2, CD274, CACNA1A, CACNA1E, ETV7, ISG15, NRN1, C15orf48, PARP12, C1QA, C1QB, C1QC, DHRS9, OASL, CDC45, GCH1, TYMP, LINC00487, PML, UBE2L6, KCNMA1, SIGLEC1, LY6E, LAP3, FBXO6, VWA3B, RSAD2, FAM20A, CAPNS2, PLSCR2, CARD16, SMCO4, TDRD7, XAF1, GBP1, OAS1, FAM225A, SAMD9, LPCAT2, HESX1, MSR1, KPTN, TRIM22, FRMD3, GLDN, LAMP3, FBXO39, TNFSF10, TNFSF13B, MYBPHL, OAS3, ZDHHC19, PARP14, TRAFD1, DTX3L, GBP1P1, TIFA, GPR84, VAMP5, NMI, PLSCR1, CEACAM1, GADD45G, LHFPL2, SAT1, SMTNL1, SLC1A3, RMI2, USP18, HERC5, SLC8A2, FAP, RUFY4, PRRG4, SIGLEC16",29.8,8.33,3.1197170772573e-178,5.841930102871e-179,178.233443643549
"163","BNT (V2, D1)","H-I (D10, severe)",51,297,2222,500,2273,"GSDMC, DNAAF1, MT2A, ZBP1, SORT1, ZCCHC2, AIM2, PSTPIP2, TNFAIP6, ANKRD22, NRIR, APOBEC3B-AS1, EPSTI1, KCNJ2, RSPH9, DDX60L, IFI16, IFI27, TCN2, KLF5, EIF2AK2, DOCK4, MUC1, PARP9, SFRP1, EFCAB2, CACNA1A, CACNA1E, C15orf48, FGF13, OASL, CDC45, LINC00487, KCNMA1, VPS9D1, CARD16, LPCAT2, TRIM22, GLDN, MYBPHL, ZDHHC19, GK, GPR84, PLSCR1, GADD45G, LHFPL2, SAT1, SLC1A3, RMI2, FAP, PRRG4",10.2,2.24,0,0,0
