"","Cond1","Cond2","Shared","NotShared_cond1","NotShared_cond2","Total_Genes_Cond1","Total_Genes_Cond2","Genes_Names","Percentage_Shared_Cond1","Percentage_Shared_Cond2","pvalue","qvalue","log_q"
"1427","H-BNT-I (D26, mild)","H-I-I (D2)",0,1435,1,1435,1,"",0,0,0.000696378830083566,0.000209271516734279,3.67928987804889
"1428","H-BNT-I (D26, mild)","I-BNT-I (D2)",0,1435,2,1435,4,"",0,0,9.69212011250613e-07,3.20486916069185e-07,6.49418969592658
"1429","H-BNT-I (D26, mild)","I-BNT-I (D5)",0,1435,1,1435,2,"",0,0,0.000696378830083566,0.000209271516734279,3.67928987804889
"1430","H-BNT-I (D26, mild)","I-I (D1)",31,1404,8,1435,39,"COL19A1, SCN3A, TCL1A, FCRL1, SYNPO, CD22, LINC00926, FCRLA, PCDH9, FCER2, ABCB4, CNTNAP2, KCNH8, BANK1, CD79A, LINC00494, SNX22, PAX5, MACROD2, MS4A1, TNFRSF13C, BLK, CD19, ZNF860, EBF1, FCRL2, VPREB3, OSBPL10, COBLL1, PKIG, KIAA0125",2.16,79.49,1.34547104383573e-13,5.03083246156496e-14,13.2983601454509
"1431","H-BNT-I (D26, mild)","I-I (D3)",0,1435,2,1435,2,"",0,0,9.69212011250613e-07,3.20486916069185e-07,6.49418969592658
"1432","H-BNT-I (D26, mild)","I-I (D5)",1,1434,9,1435,10,"GSTM1",0.07,10,1.36303462163941e-22,6.17758084388424e-23,22.2091815624256
"1433","H-BNT-I (D26, severe)","H-BNT-I (D3)",6,242,69,248,75,"TFAP4, MFSD3, GYLTL1B, RAI14, MIR4537, CLEC10A",2.42,8,2.74509370923104e-63,2.18744020790908e-63,62.660063809268
"1434","H-BNT-I (D26, severe)","H-BNT-I (D4)",3,245,39,248,42,"LRRN3, RAI14, CD248",1.21,7.14,4.86663711491686e-45,3.09226268639858e-45,44.5097236200553
"1435","H-BNT-I (D26, severe)","H-I (D10, moderate)",120,128,1230,248,1350,"AARS2, CDK10, NARFL, ZFP41, PRR12, PTCH1, NRCAM, TSHZ1, BCAT2, SGCB, ZNF777, CAD, POLR3H, DBP, LTK, ZNF829, B3GALT6, P2RY10, LRRN3, SLC29A2, AMIGO1, LTBP4, FCRL3, ENGASE, ADD2, RPTOR, TFAP4, ADGRG6, RORC, NLE1, ZNF653, GRIK4, MRM1, FCMR, MFSD3, SCUBE3, CPSF1, ELOVL4, ZNF525, NUBP2, RRP7BP, TRIM64B, CLUH, GYLTL1B, PTPRCAP, S1PR1, MIR4537, GPM6B, SHF, ZNF287, CCDC152, GPM6A, HLA-DOA, NSG1, GLI4, N4BP3, NOG, CCR7, PRKACB, TRIM32, POLD2, RAI1, NR1D1, LBH, ADCK5, LY9, PC, FBLN2, KCTD1, RASSF1-AS1, PLD4, ZNF675, BCL9L, PLEKHF1, MYBBP1A, CLEC10A, ASAH2B, SYT17, PTPN13, ZNF649, NT5E, MIR4442, FCGBP, TARP, LOC101928650, IL21R-AS1, ZNF141, MRC2, DCHS1, TMEM134, CD248, ZNF485, GDF11, SPN, COL6A2, SAMD1, AKAP6, ZNF205, PKD1, KRT73-AS1, LGI4, LFNG, CACNA2D2, HSPG2, FASN, INO80B, LINC00996, ZNF737, SGK223, AGAP9, GPA33, PLEC, UNC45B, LOC101928370, C2orf81, ZNF416, CCDC61, IRAK1BP1, FNTB, SVILP1",48.39,8.89,4.28403286969736e-115,5.62807558631887e-115,114.249640078526
"1436","H-BNT-I (D26, severe)","H-I (D10, severe)",170,78,1653,248,1823,"AARS2, CDK10, PES1, KRI1, HLA-DPA1, ZFP41, ZNF786, PRR12, MAD1L1, HPS6, NRCAM, TSHZ1, PTPRK, TTLL11, BCAT2, PCDH9, RPL7L1, C10orf2, SGCB, ZNF777, OGFOD1, CAD, POLR3H, DBP, ECSIT, DST, LTK, ZNF829, B3GALT6, DOLK, P2RY10, SNX29P1, LRRN3, SLC29A2, AMIGO1, ZNF721, ZNF480, ZNF845, ASF1A, ENGASE, ZNF665, ADD2, RPTOR, TFAP4, ADGRG6, RORC, ZNF696, NLE1, ZNF653, MRM1, FCMR, MFSD3, NKAPP1, CPSF1, ELOVL4, ZNF525, NUBP2, RRP7BP, FNDC8, TRIM64B, CLUH, GYLTL1B, ERCC6L, TMEM102, PTPRCAP, S1PR1, PEMT, ZNF22, RAI14, MIR4537, C12orf65, KNOP1, BCL7A, GIMAP7, YAE1D1, BSCL2, SHF, ZNF287, CCDC152, GPM6A, ZSCAN12, HLA-DOA, SCN3A, ARHGAP32, GLI4, NOG, CCR7, ZNF527, PRKACB, FARSA, TRIM32, POLD2, MRFAP1L1, RAI1, NR1D1, CD40, LBH, ZNF658, SNX22, FOXRED2, ADCK5, LY9, PC, FBLN2, KCTD1, ZNF239, ZNF420, APEX2, PLD4, ZNF675, SYT15, BCL9L, LARGE, MYBBP1A, CLEC10A, PHAX, ZNF792, ASAH2B, PEG10, LCN10, SYT17, PTPN13, ZNF649, NT5E, MIR4442, FCGBP, TARP, DUSP7, LOC101928650, ZNF141, MRC2, DCHS1, TMEM134, ZNF567, CD248, ZNF485, TP53, GDF11, SPN, COL6A2, ZNF813, SAMD1, AKAP6, ZNF205, PKD1, KRT73-AS1, LFNG, SDC3, HSPG2, FASN, LINC00996, ZNF737, STRC, TIGD2, AR, SGK223, AGAP9, GPA33, LOC100289561, LOC101928370, MAGEH1, NNT-AS1, C2orf81, ZNF416, IRAK1BP1, FNTB, JUP, SVILP1, GSPT2, CD79B",68.55,9.33,6.16070651957554e-75,5.7866740156519e-75,74.2375709823317
"1437","H-BNT-I (D26, severe)","H-I (D26, moderate)",107,141,783,248,890,"AARS2, ZFP41, PRR12, PTCH1, NRCAM, TSHZ1, SNORA61, C10orf2, ZNF777, DBP, LTK, ZNF829, DOLK, P2RY10, LRRN3, SLC29A2, AMIGO1, ZNF845, LTBP4, FCRL3, ENGASE, ZNF665, RPTOR, TFAP4, ADGRG6, RORC, ZNF653, GRIK4, MRM1, FCMR, ELOVL4, ZNF525, RRP7BP, FNDC8, TRIM64B, GYLTL1B, PTPRCAP, S1PR1, ZNF816, CR2, SNORA44, C12orf65, BCL7A, YAE1D1, CCDC152, GPM6A, ZSCAN12, HLA-DOA, NSG1, N4BP3, NOG, CCR7, PRKACB, TRIM32, RAI1, NR1D1, LBH, LY9, FBLN2, RASSF1-AS1, ZNF239, ZNF420, PLD4, ZNF675, BCL9L, PLEKHF1, ZNF614, ZNF792, ASAH2B, SYT17, NT5E, MIR4442, FCGBP, ZNF253, LOC101928650, IL21R-AS1, ZNF141, MRC2, DCHS1, CD248, ZNF485, GDF11, COL6A2, ZNF813, ZIK1, AKAP6, ZNF205, ZNF773, PKD1, KRT73-AS1, CACNA2D2, HSPG2, FASN, INO80B, LINC00996, ZNF737, SGK223, AGAP9, GPA33, LOC100289561, LOC101928370, MAGEH1, ZNF416, IRAK1BP1, JUP, SVILP1, GSPT2",43.15,12.02,1.31155805908249e-105,1.60383334505519e-105,104.794840761415
"1438","H-BNT-I (D26, severe)","H-I (D26, severe)",170,78,1902,248,2072,"AARS2, CDK10, PES1, NARFL, KRI1, HLA-DPA1, RRP9, ZFP41, ZNF786, PRR12, MAD1L1, HPS6, PTCH1, NRCAM, TSHZ1, PTPRK, TTLL11, BCAT2, PCDH9, RPL7L1, C10orf2, ZNF777, CAD, POLR3H, DBP, ECSIT, DST, LTK, ZNF829, B3GALT6, DOLK, P2RY10, LRRN3, SLC29A2, AMIGO1, ZNF721, LTBP4, ASF1A, FCRL3, ENGASE, ZNF836, ZNF665, ADD2, RPTOR, TFAP4, RORC, ZNF696, NLE1, ZNF653, MRM1, FCMR, MFSD3, CPSF1, ELOVL4, RHOBTB2, ZNF525, NUBP2, RRP7BP, FNDC8, TRIM64B, CLUH, GYLTL1B, TMEM102, PTPRCAP, S1PR1, PEMT, SNORA44, RAI14, MIR4537, C12orf65, KNOP1, BCL7A, GIMAP7, YAE1D1, BSCL2, SHF, ZNF287, SCN3A, ARHGAP32, GLI4, NOG, CCR7, PRKACB, FARSA, TRIM32, POLD2, MRFAP1L1, RAI1, NR1D1, CD40, LBH, ZNF658, ADCK5, LY9, PC, FBLN2, SLC7A8, KCTD1, RASSF1-AS1, APEX2, PLD4, SYT15, BCL9L, PLEKHF1, LARGE, MYBBP1A, CLEC10A, PHAX, ZNF792, ASAH2B, PEG10, SYT17, PTPN13, ZNF649, NT5E, AIMP2, MIR4442, FCGBP, TARP, DUSP7, LOC101928650, IL21R-AS1, ZNF141, MRC2, TBC1D16, DCHS1, TMEM134, CD248, ZNF485, TP53, GDF11, SPN, COL6A2, SAMD1, ZIK1, AKAP6, ZNF205, PKD1, KRT73-AS1, LGI4, CCDC183, LFNG, CACNA2D2, SDC3, HSPG2, FASN, INO80B, PRICKLE3, LINC00996, ZNF737, STRC, SGK223, AGAP9, GPA33, LOC100289561, PLEC, MOCS3, GFRA2, UNC45B, MAGEH1, C2orf81, ZNF416, GLIDR, CCDC61, FNTB, JUP, SLC16A13, SVILP1, GSPT2, CD79B",68.55,8.2,3.4553044357654e-79,3.4630074853261e-79,78.4605465697176
"1439","H-BNT-I (D26, severe)","H-I (D51, moderate)",2,246,12,248,14,"LRRN3, TMEM223",0.81,14.29,5.9102304280724e-19,2.53673472533363e-19,18.5957249460015
"1440","H-BNT-I (D26, severe)","H-I (D51, severe)",86,162,562,248,648,"AARS2, ZFP41, ZNF786, NRCAM, TSHZ1, PTPRK, SNORA61, PCDH9, RPL7L1, C10orf2, DBP, DST, LTK, ZNF829, B3GALT6, DOLK, P2RY10, LRRN3, SLC29A2, AMIGO1, ZNF721, ZNF480, ZNF845, ASF1A, ADD2, TFAP4, RORC, ZNF696, TMEM223, FCMR, ELOVL4, ZNF525, TRIM64B, S1PR1, RAI14, C12orf65, BCL7A, GIMAP7, YAE1D1, BSCL2, ZNF287, GPM6A, SCN3A, ARHGAP32, NOG, CCR7, PRKACB, TRIM32, MRFAP1L1, LBH, ZNF658, LY9, FBLN2, RASSF1-AS1, ZNF239, SYT15, LARGE, CLEC10A, PHAX, ZNF792, TIGD6, PEG10, SYT17, PTPN13, FCGBP, DUSP7, ZNF253, DCHS1, CD248, ZNF485, GDF11, SPN, AKAP6, KRT73-AS1, HSPG2, TRIM61, LINC00996, STRC, AGAP9, LOC100289561, MOCS3, GFRA2, MAGEH1, NNT-AS1, JUP, SVILP1",34.68,13.27,4.63603210590102e-107,5.70503338899625e-107,106.243741809508
"1441","H-BNT-I (D26, severe)","H-I-I (D2)",0,248,1,248,1,"",0,0,0.00401606425702811,0.00114662757948495,2.94057761648243
"1442","H-BNT-I (D26, severe)","I-BNT-I (D2)",0,248,2,248,4,"",0,0,3.21285140562249e-05,1.02743866003848e-05,4.98824409685044
"1443","H-BNT-I (D26, severe)","I-BNT-I (D5)",0,248,1,248,2,"",0,0,0.00401606425702811,0.00114662757948495,2.94057761648243
"1444","H-BNT-I (D26, severe)","I-I (D1)",8,240,31,248,39,"PCDH9, TCL1A, FCRLA, SCN3A, VPREB3, SNX22, FCRL1, ZNF860",3.23,20.51,4.38609038891348e-34,2.4576325203641e-34,33.6094830548545
"1445","H-BNT-I (D26, severe)","I-I (D3)",0,248,2,248,2,"",0,0,3.21285140562249e-05,1.02743866003848e-05,4.98824409685044
"1446","H-BNT-I (D26, severe)","I-I (D5)",0,248,10,248,10,"",0,0,3.31331099755573e-18,1.3913937669781e-18,17.8565499464815
"1447","H-BNT-I (D3)","H-BNT-I (D4)",3,72,39,75,42,"RAI14, ITPR1-AS1, GSTM1",4,7.14,2.28400340917885e-27,1.15948948992637e-27,26.935733183626
"1448","H-BNT-I (D3)","H-I (D10, moderate)",30,45,1320,75,1350,"ZNF135, FAM221B, SIGLEC6, SEMA4G, PACSIN1, ADAMTS4, CUX2, CLEC10A, TTC24, SLC35F3, GYLTL1B, TRIM47, KCNG1, B3GALT2, GPR15, MIR4537, ADGRD1, TFAP4, OLFM2, FLJ37035, SH3GL1P2, SPATC1L, KIAA1324L, MFSD3, NRP1, AIRE, ADAM23, CRIP2, PRSS1, LINC00865",40,2.22,5.97932050033207e-65,4.92616180296532e-65,64.30749132758
"1449","H-BNT-I (D3)","H-I (D10, severe)",39,36,1784,75,1823,"RAI14, ZNF772, ZNF135, FAM221B, KLHL33, SEMA4G, PACSIN1, ADAMTS4, CUX2, CLEC10A, LINC00638, SLC35F3, RIMBP3, NPR2, GYLTL1B, TRIM47, KCNG1, B3GALT2, GPR15, FAM111B, MIR4537, ZNF835, LOC101927151, ADGRD1, FAM43A, TFAP4, OLFM2, LOC101927438, ZNF470, SPATC1L, MSL3P1, LINC01226, MFSD3, NRP1, ADAM23, CRIP2, GPAT2, SEMA5A, LINC00865",52,2.14,3.4601377745024e-55,2.51971239793521e-55,54.5986490271223
"1450","H-BNT-I (D3)","H-I (D26, moderate)",21,54,869,75,890,"ZNF304, ZNF135, KLHL33, SEMA4G, PACSIN1, ADAMTS4, CUX2, TTC24, ZNF543, GYLTL1B, LINC01225, KCNG1, B3GALT2, GPR15, TFAP4, OLFM2, SPATC1L, KIAA1324L, ADAM23, PRSS1, LINC00865",28,2.36,5.1159284761174e-71,4.66996583397492e-71,70.3306862967723
"1451","H-BNT-I (D3)","H-I (D26, severe)",38,37,2034,75,2072,"RAI14, ZNF135, FAM221B, KLHL33, SEMA4G, ACKR3, PACSIN1, ADAMTS4, CUX2, CLEC10A, LINC00638, RIMBP3, GYLTL1B, TRIM47, LINC01225, KCNG1, B3GALT2, GPR15, MIR4537, ZNF835, ADGRD1, FAM43A, TFAP4, OLFM2, LOC101927438, FLJ37035, SH3GL1P2, ZNF470, SPATC1L, LINC01226, MFSD3, KIR2DL3, NRP1, CRIP2, GPAT2, SEMA5A, PRSS1, LINC00865",50.67,1.83,6.65581940992053e-59,5.0551076341553e-59,58.2962695929074
"1452","H-BNT-I (D3)","H-I (D51, moderate)",0,75,14,75,14,"",0,0,1.31016741988691e-16,5.23078267801786e-17,16.2814333231189
"1453","H-BNT-I (D3)","H-I (D51, severe)",20,55,628,75,648,"RAI14, ZNF135, FAM221B, SEMA4G, ADAMTS4, CUX2, CLEC10A, RIMBP3, LINC01225, GPR15, ADGRD1, FAM43A, TFAP4, ZNF470, KIR2DL3, NRP1, ADAM23, GPAT2, SEMA5A, LINC00865",26.67,3.09,2.33350178291361e-65,1.97264594260116e-65,64.7049508564472
"1454","H-BNT-I (D3)","H-I-I (D2)",0,75,1,75,1,"",0,0,0.0131578947368421,0.00358810976647381,2.44513427960657
"1455","H-BNT-I (D3)","I-BNT-I (D2)",0,75,2,75,4,"",0,0,0.000341763499658237,0.000106490270708284,3.97269006894563
"1456","H-BNT-I (D3)","I-BNT-I (D5)",0,75,1,75,2,"",0,0,0.0131578947368421,0.00358810976647381,2.44513427960657
"1457","H-BNT-I (D3)","I-I (D1)",1,74,38,75,39,"FCER2",1.33,2.56,2.26808700911483e-29,1.21151046514636e-29,28.9166728300319
"1458","H-BNT-I (D3)","I-I (D3)",0,75,2,75,2,"",0,0,0.000341763499658237,0.000106490270708284,3.97269006894563
"1459","H-BNT-I (D3)","I-I (D5)",1,74,9,75,10,"GSTM1",1.33,10,2.71638162960689e-11,9.92768514167766e-12,11.0031520050186
"1460","H-BNT-I (D4)","H-I (D10, moderate)",10,32,1340,42,1350,"CYP26B1, LINC00920, ZFP37, C2orf15, CD248, LRRN3, SALL2, SMARCA1, N6AMT1, WNT7A",23.81,0.74,1.77306262911353e-56,1.31080222622111e-56,55.8824628296983
"1461","H-BNT-I (D4)","H-I (D10, severe)",13,29,1810,42,1823,"LINC00920, FAM86B1, ZNF785, RAI14, ZFP37, CD248, LRRN3, SALL2, PA2G4P4, HSD17B8, TMIGD2, N6AMT1, WNT7A",30.95,0.71,4.86977259675068e-54,3.41820224398778e-54,53.4662022450531
"1462","H-BNT-I (D4)","H-I (D26, moderate)",8,34,882,42,890,"GNRHR2, C2orf15, CD248, LRRN3, SALL2, ZFP2, TMIGD2, WNT7A",19.05,0.9,9.46749527740326e-55,6.74281575101428e-55,54.1711587073575
"1463","H-BNT-I (D4)","H-I (D26, severe)",12,30,2060,42,2072,"CYP26B1, LINC00920, EPHB3, FAM86B1, RAI14, ZFP37, CD248, LRRN3, SALL2, TMIGD2, N6AMT1, WNT7A",28.57,0.58,7.56238396238578e-58,5.72129634031799e-58,57.2425055569308
"1464","H-BNT-I (D4)","H-I (D51, moderate)",2,40,12,42,14,"CYP26B1, LRRN3",4.76,14.29,2.65300794180315e-10,9.44745321407899e-11,10.0246852501299
"1465","H-BNT-I (D4)","H-I (D51, severe)",11,31,637,42,648,"CYP26B1, LINC00920, FAM86B1, RAI14, GNRHR2, CD248, LRRN3, SALL2, PA2G4P4, HSD17B8, N6AMT1",26.19,1.7,1.14956536245324e-44,7.2515870269276e-45,44.139566936655
"1466","H-BNT-I (D4)","I-BNT-I (D2)",1,41,1,42,4,"ZFY",2.38,25,0.0465116279069767,0.0123039071049317,1.90995695647371
"1467","H-BNT-I (D4)","I-I (D1)",2,40,37,42,39,"DDX3Y, UTY",4.76,5.13,1.60175305478472e-20,6.99849074273132e-21,20.1549956075251
"1468","H-I (D10, moderate)","H-I (D10, severe)",783,567,1040,1350,1823,"FCER1A, MS4A2, WDR6, LZTR1, EEF2, SEPT9, LOC200772, CPA3, PRR12, ALOX15, RPL8, BCL9L, P2RY10, EEF1G, TRAF1, GATA2, TRMT2A, MXD4, LYNX1, HRH4, SPTAN1, AKAP12, PLD4, C9orf114, ITGB8, LRRN3, ZNF777, NEURL1, PI4KAP2, TMEM8B, HDC, PIEZO1, JMJD8, URGCP, ZDHHC8, ENGASE, PTGDR2, FGFRL1, ENPP3, RPL19, SEMA4C, COL6A2, RAI1, PKD1, SRGAP3, CPSF1, PC, SIGLEC8, MTA1, RPTOR, CDK10, BRF1, RPS2, SIRPG-AS1, KIFC2, SLC29A2, RPS17, RPL12, PRSS33, CD5, LY9, TSHZ1, ENG, TTC28, FMNL3, SBK1, RPL36, ESYT1, RFTN1, ATP13A2, TIGIT, SLC45A3, CCDC78, BIN1, LTB, SMPD3, FCGBP, PACS2, NR2C2AP, ZFYVE28, ZFP41, AARS2, PASK, RPL4, EEF1A1, TFAP4, ZBTB4, SIGIRR, TTYH2, PRPF40B, GLTSCR2, POLRMT, CLEC10A, FGFR2, RPLP0, DHRS3, SPNS3, PFKL, GLI4, MXRA8, DCANP1, FASN, RPS8, RGS12, CCDC152, MAFK, SCARNA17, SEZ6L, APBA1, AGFG2, KCTD15, RPL3, LIME1, TOP1MT, IFRD2, OLFM1, PTPRCAP, ATP1A3, NUBP2, CELSR2, NELL2, CD4, LINC00996, PIK3C2B, CROCC, TEF, SARDH, IL5RA, SAMD1, SPOCK2, PIDD1, EEFSEC, SCRIB, RPL35, SDR39U1, SORBS3, DPP7, KLHDC4, NUMA1, SYT17, C14orf169, A2M, DCHS1, RPL22, LCK, POLR3H, GPSM1, APBB1, FAM102A, DNASE1L3, WDR4, UGT2B11, TNKS1BP1, PRX, AMIGO1, SEPT1, CD1C, GCDH, DBP, CCDC64, DSC1, POLD2, TRAPPC6A, FPGS, ZNF653, PPFIA3, RASSF7, LAT, CKMT2-AS1, WNT7A, MKS1, TMC6, CLIC5, CAD, ANO9, KRT5, LRIG1, TMEM204, CD81, GCNT4, ABCA3, GPR183, SERPINH1, GPR174, TIMM44, LRFN3, STMN3, DOCK9, ADCK5, RPS15, SEMA6C, CDC25B, CD6, FBLN2, ACSM3, FBXL14, CPAMD8, IL11RA, CD40LG, CCDC85C, ZAP70, PLEKHG4, CD3E, IL21R, ADCY9, ZNF80, THAP7, SGCB, PKD1P1, B3GALT6, MAN1C1, LOC388692, PLCG1, LFNG, LTK, ADGRE4P, FAHD2B, GALNT12, ELOVL4, FLT3LG, RHOXF1P1, ATP6V0E2, TRIM64B, TRIM32, NDUFA6-AS1, DUOX1, PMP22, ITGB7, NAP1L2, PVRL1, ASB2, TPPP3, SSBP4, AES, NMT2, ZNF512B, GDF11, LONRF2, CACNG6, PRKACB, SLC2A4RG, CD3G, LOC102724279, CD200R1, ALS2CL, GCSAML, GUSBP1, RRP7BP, CDHR1, NRCAM, CDK20, PRMT7, KIAA1671, NIPAL3, JRK, TRAT1, UBAP1L, LOC101927156, CD248, CLUH, ABCB8, CUX2, WDR24, CYSLTR2, SHF, RHPN1, LOC101929694, MLST8, PRR5, SPATA5, FLNB, PLXNA3, FBLN7, P2RY2, SLC29A1, CCR3, HSPG2, PDE6B, BCAT2, ZNF815P, LBH, SAMD10, ZNF649, RNF207, SLC25A45, NOG, UBASH3A, SCART1, SLC22A23, EPHX2, GLIPR1L2, DSG2, IGSF9B, TTC3P1, INF2, GZMM, ANAPC1P1, ATN1, TMEM25, ROBO3, AK5, LINC01336, DNAI2, ETS1, NPAS2, TRIM46, VSIG1, ADGRB1, PCNXL2, SIRPG, FCMR, MORN3, C5orf45, CACNG8, SGK223, KIAA1147, TELO2, LTBP3, SEC14L1P1, ZFPM1, SNED1, ABCD2, ZNF358, NUP210, RPL23AP53, THEM6, OXNAD1, ASAH2B, PACSIN1, NTN4, MFHAS1, IKZF2, BDH1, CD2, CD96, TCF7, MFSD3, PPP1R16A, ZNF205, GRAP, LONP1, EPPK1, ANTXRLP1, EEF2KMT, FBLN5, LRRC45, PDCD1, FBXL16, TESPA1, RLTPR, KLRG1, TMEM134, LOC101929698, MYBBP1A, EHF, IL7R, FAM86DP, GIPC1, HSPB1, TC2N, SALL2, IL2RB, COLGALT2, MRC2, SERHL2, TIMM13, TTC39B, KLHDC7A, SMIM10L2A, EVL, PTPN13, SPATC1L, GPA33, EPS8L2, SLC18A1, DGCR6L, EDARADD, PHC1, ZDHHC1, ATAD3B, LOC728743, CORO1B, ACAD11, CCR7, MCF2L, LOC101927070, CCR6, OBSCN, OLFM2, SFTPD, TBL3, DBH-AS1, FAM78A, MEG3, SPN, D2HGDH, ENOSF1, TIFAB, USP13, KLHL3, RASGRP1, LRRC36, CDK15, EPHA2, CCDC136, CD3D, LINC00342, BOP1, MTUS1, THEMIS, LOC100130899, ABLIM1, SNPH, ADAMTS4, CDHR3, KLF12, SEMA4G, TRMT61A, IL32, IL36A, GPR162, IGSF8, DVL1, KLHL17, CHCHD6, LOC101927311, CEP70, MIF-AS1, SYNGAP1, ZNF469, ADAMTS13, C19orf25, PTGER3, RBM20, AXIN2, RCAN3, ZNF570, NOXA1, NOTCH4, THEM4, CDR2, DUSP14, PID1, GATA3, AZIN2, TEX101, ATG9B, GPR15, SH2D3A, MAST4, ESRP2, TMEM177, GAREML, CCR4, CAMK4, AKAP6, TRIM47, KRT73-AS1, S1PR1, RASSF8, LMO7, KLHL25, SACS, ZNF677, ATP8B2, STARD9, PTPRS, AJAP1, SLC12A7, MPG, LOC100506985, ITGA3, P3H2, SCARA5, SLC4A3, LINC01550, CCDC124, FIGNL2, ABCB1, ZNF525, FAM221B, CYB561, NLE1, MIR342, B3GALT2, LINC01534, P3H3, FAM171A1, ISM1, ZNF74, MIR4442, CRTAM, MST1P2, NPTXR, PLXNA1, PVRL3, SH3PXD2A, FITM2, TRABD2A, TNFSF11, CLEC4F, LMF1, C1orf159, TARP, RORC, LOC100289333, TBC1D4, C5orf64, FAM172BP, ZBTB46, TREX2, LOC100996286, ZNF287, ADD2, LOC728084, HABP4, MBD3, TDRD6, FUOM, ZBTB42, COL6A1, PMEL, MRM1, SIAH3, GOLGA7B, INPP4B, ZFHX2, LDLRAP1, CXCR3, C1orf145, SVILP1, IRAK1BP1, LOC100505530, PXMP4, EXOSC5, ARL10, GSTM3, LINC01281, SLC27A5, GYLTL1B, LMNTD2, ECHDC2, PPAN, STOX1, ZNF141, GCSAM, ZNF781, PBX4, SLC25A22, LINC00865, ACE, KCNG1, ACSL6, SNTA1, P2RY11, PPFIA4, ZNF829, LEF1-AS1, C2orf81, BICC1, REG4, IL34, ANK3, MLLT3, PM20D1, RYR1, HRASLS5, LINC00649, RPS28, ASIC1, VIPR2, STPG1, GPR171, KCNK10, CD200R1L, LOC100129046, CRIP1, ZNF30, MAGEE1, KCTD1, PTK7, ANKRD36C, FDX1L, PLXNA4, AASS, TRIB2, HTR3A, ZNF540, LMTK3, LOC642852, SUSD4, LINC01237, EPHA1, KRT1, CCR9, MKRN3, IQCK, NLGN2, TNFRSF21, SIT1, LOC101928140, AGAP9, LINC00920, NPHP1, ARMC9, RTEL1, SPAG8, PLA2G7, CEP72, STXBP1, ZNF675, DPP4, AGMAT, CACNA1H, TET1, UMODL1, PLEKHB1, PRKCQ-AS1, KHK, EPHA4, SCNN1D, ADAM12, SLC16A10, SEMA7A, TNFRSF25, ZNF382, ZNF416, FAM3D, DBH, NR1D1, WDR90, ST8SIA1, ERBB3, ZFP37, LEF1, SPEF2, ADGRD1, NDFIP2, RASA4CP, SLC4A10, ANKEF1, TSPAN6, CDC42EP2, PCDHGC3, CDH1, BBS5, PLEKHG5, GDPD5, ADGRG6, TMIE, SPEG, PNMA3, CCDC154, CSF1R, MPP2, KRT73, RSG1, SULT2B1, LINC01013, ADAMTSL5, CACNA1C-AS1, TXNRD3, CHRM3-AS2, PITPNA-AS1, STK32C, MICU3, LOC101929241, RTN1, CACNA1C, C10orf82, HLA-DQA1, C14orf132, ACVR2B, HLA-DOA, N6AMT1, GPC4, BCL11B, CA11, SDR42E1, GPR146, LOC101928650, THNSL1, NTHL1, ZNF573, FNTB, GPM6A, ARPP21, ATP6V0E2-AS1, RAB25, ZBED3, ZNF485, CA6, CLUHP3, SEMA3A, C17orf100, DNAH6, FAM83G, PNPLA7, ZDBF2, CD28, FLJ38122, ALOX15P1, KIF5C, CASC8, PI16, SGK1, ITK, ZNF737, MIR548AN, MIR4697HG, IL23R, YJEFN3, LDOC1, ROBO1, IL4, MIR4537, NT5E, FAM86EP, FUT10, SPATA20, FAHD2CP, ADAM23, LOC285766, EXPH5, CRIP2, SPTLC3, SOGA3, SLC35F3, IQCD, PCED1B, KLHL32, ZNF790, KRT72, ZNF662, NUP62CL, PLXDC1, SLC22A17, CYSRT1, SPSB2, BEX5, LOC100506472, LRP5, MEOX1, LOC101243545, AKR1E2, HPGDS, LOC101928370, UBD, CYP46A1, IGFBP3, LINC00824, MCF2L-AS1, PRRT1, LOC728485, NOS3, SHANK1, FAAHP1, CACNA2D3, ZMAT4, TLE2, FAM19A1, RASGRF2, PARVA, SUCLG2-AS1, FAM86C1, HAPLN3, ZNF703, ZNF704, EDAR, ZBED9, ZNF135, CTGLF12P, MACROD1, SLFNL1, RBFOX3, ATP8A2, DLGAP1-AS3, GPR63, PLLP, COL5A3, NRP1, TSKS, SLC5A5",58,42.95,1.82486954438111e-170,4.4351741641974e-170,169.353089321252
