"","Cond1","Cond2","Shared","NotShared_cond1","NotShared_cond2","Total_Genes_Cond1","Total_Genes_Cond2","Genes_Names","Percentage_Shared_Cond1","Percentage_Shared_Cond2","pvalue","qvalue","log_q"
"231","BNT-MO (V3, D1)","ChAd (V2, D1)",290,187,402,641,929,"ACOT9, ADAMTSL4-AS2, AGRN, AIM2, ALMS1P1, ANKRD22, APOBEC3A, APOL1, APOL2, APOL6, ATF3, BACH1-IT1, BACH1-IT2, BATF2, BCL2L14, BISPR, BNIP5, BST2, C15orf48, C1QB, C1QC, C1QTNF7-AS1, C2, CACNA1A, CACNA1E, CALHM6, CARD16, CARD17P, CASP1, CASP5, CCDC194, CCL2, CCL8, CCR1, CD274, CDC42EP2, CDCA4P4, CDHR5, CEACAM1, CFAP58-DT, CIBAR1, CLEC18B, CLEC6A, CMPK2, CMTR1, CSNK1G2P1, CTRL, CXCL10, CXCL11, CXCL2, DAPK1-IT1, DAPP1, DDX10P1, DDX60, DDX60L, DHRS9, DHX58, DISC1, DISC1-IT1, DOCK4, DTX3L, DYNLT1, EIF2AK2, EPSTI1, ETV7, ETV7-AS1, EXOC3L1, FAM225A, FAP, FBXO39, FBXO6, FCGR1A, FCGR1BP, FCGR1CP, FDPSP3, FFAR2, FGL2, FMNL2, FRMD3, FUNDC2P4, GALM, GARIN4, GBP1, GBP1P1, GBP2, GBP3, GBP4, GBP5, GBP6, GCH1, GK-IT1, GPR84, GRAMD1B, GRIN3A, HELZ2, HERC5, HES4, HESX1, HMGB1P3, HNRNPA1P53, HORMAD1, HYMAI, IDO1, IDO2, IFI16, IFI30, IFI35, IFI44, IFI44L, IFI6, IFIH1, IFIT1, IFIT2, IFIT3, IFIT5, IFITM1, IFITM3, IGHEP2, IL1RN, IL27, IL31RA, IRF1-AS1, IRF7, IRF9, ISG15, ISG20, KCNMA1, KCTD14, KIAA1958, KPTN, LACTB, LAMP3, LAP3, LAP3P2, LGALS3BP, LHFPL2, LIF, LINC00487, LINC01703, LINC02033, LINC02068, LINC02287, LINC02362, LINC02363, LINC02471, LINC02555, LINC02574, LINC02773, LMNB1-DT, LRRK2-DT, LY6E, LYPD5, MDK, MIR130AHG, MIR222HG, MIR4308, MIR4433A, MIR4736, MIR601, MMADHCP2, MOV10, MSR1, MT2A, MTCO1P11, MTCO2P11, MTCO3P11, MTND4P14, MTND5P14, MX1, MX2, MYOF, NAIPP3, NASPP1, NBN, NCF1C, NDUFB8P2, NEK5, NMI, NRIR, NRN1, NTNG2, NUB1, OAS1, OAS2, OAS3, OASL, ODF3B, OR51R1P, OR52K1, OR52K3P, OR7E140P, OTOF, P2RY14, PARP12, PARP14, PARP9, PDCD1LG2, PLSCR1, PLSCR2, PML, PRAL, PRRG4, PSME2, PSME2P1, PSME2P2, PSTPIP2, RAB1AP1, RAB39A, REC8, RHBDF2, RIGI, RMI2, RN7SKP26, RN7SL124P, RN7SL364P, RN7SL368P, RNA5SP237, RNF213, RNF213-AS1, RNU1-100P, RNU6-1294P, RNU6-28P, RNU6-611P, RNU7-195P, RNU7-40P, RNU7-41P, RPL17P28, RPL7AP42, RPL7P18, RPS29P14, RPS2P36, RPS3AP32, RSAD2, RSPH9, RTP4, RUFY4, SAMD4A, SAMD9, SAMD9L, SAT1, SCARF1, SCO2, SDC3, SEPTIN4, SERPING1, SFRP1, SIGLEC1, SIMALR, SLAMF8, SLC1A3, SLC2A3P2, SLC30A4-AS1, SLC6A12, SOCS1, SP140, SPATS2L, STAT1, STAT2, TAP1, TAP2, TCF3P1, TCN2, TDRD7, TFEC, TIMM10, TMEM268, TMSB4XP1, TNFAIP6, TNFSF10, TNFSF13B, TOR1B, TRAFD1, TRIM21, TRIM22, TRIM5, TRIM6, TSNAX-DISC1, TTC26, TYMP, UBE2L6, USP18, VAMP5, VWA3B, WARS1, WDFY1, XAF1, XRN1, XXYLT1-AS2, ZBP1, ZCCHC2",45.24,31.22,2.38383432120004e-59,2.61487000417258e-60,59.5825498968058
"232","BNT (V2, D1)","ChAd (V2, D1)",229,248,119,641,500,"AGRN, AIM2, ALMS1P1, ANKRD22, APOL1, APOL2, APOL6, ATF3, BATF2, BCL2L14, BISPR, BNIP5, BST2, C15orf48, C1QB, C1QC, C2, CACNA1A, CACNA1E, CALHM6, CARD16, CARD17P, CASP5, CBX3P10, CCDC194, CCL2, CCL8, CD274, CDHR5, CEACAM1, CFAP58-DT, CFB, CIBAR1, CLEC6A, CMPK2, CXCL10, CXCL11, DDX60, DDX60L, DHRS9, DHX58, DOCK4, DTX3L, EIF2AK2, EPB41L3, EPSTI1, ETV7, ETV7-AS1, EXOC3L1, FAM225A, FAM72A, FAP, FBXO39, FBXO6, FCGR1A, FCGR1BP, FCGR1CP, FDPSP3, FRMD3, GARIN4, GBP1, GBP1P1, GBP2, GBP3, GBP4, GBP5, GBP6, GCH1, GK-IT1, GPR84, GRAMD1B, GRIN3A, HELZ2, HERC5, HERC6, HES4, HESX1, IDO1, IDO2, IFI16, IFI27, IFI35, IFI44, IFI44L, IFI6, IFIH1, IFIT1, IFIT2, IFIT3, IFIT5, IFITM3, IL27, IL31RA, IRF7, IRF9, ISG15, ISG20, KCNMA1, KCTD14, KPTN, LACTB, LAMP3, LAP3, LAP3P2, LGALS3BP, LHFPL2, LIF, LINC00487, LINC02068, LINC02471, LINC02555, LINC02574, LINC02701, LINC02773, LMNB1-DT, LRRK2-DT, LY6E, LYPD5, MARCO, MIR130AHG, MIR4308, MIR4736, MLKL, MMADHCP2, MOV10, MSR1, MT2A, MTND1P11, MTND4P14, MTND5P14, MTND6P5, MX1, MYOF, NASPP1, NMI, NRIR, NRN1, NUB1, OAS1, OAS2, OAS3, OASL, ODF3B, OR51R1P, OTOF, P2RY14, PARP12, PARP14, PARP9, PDCD1LG2, PLSCR1, PLSCR2, PML, PRAL, PRRG4, PSME2, PSME2P1, PSME2P2, PSTPIP2, RAB1AP1, RAB39A, RHBDF2, RIGI, RMI2, RN7SKP26, RN7SL124P, RNA5SP237, RNF213, RNF213-AS1, RNU1-100P, RNU6-1294P, RNU7-40P, RNU7-41P, RPL7AP42, RPS29P14, RPS3AP43, RSAD2, RSPH9, RTP4, RUFY4, SAMD4A, SAMD9, SAMD9L, SAT1, SCARF1, SCO2, SDC3, SEPTIN4, SERPING1, SFRP1, SIGLEC1, SIMALR, SLAMF8, SLC1A3, SLC30A4-AS1, SLC6A12, SOCS1, SP140, SPATS2L, STAT1, STAT2, TAP1, TAP2, TCN2, TDRD7, TFEC, TIMM10, TLR7, TMEM123-DT, TMEM268, TNFAIP6, TNFSF10, TNFSF13B, TRAFD1, TRIM21, TRIM22, TRIM5, TRIM6, TYMP, UBE2L6, USP18, VAMP5, VWA3B, WARS1, WDFY1, XAF1, XXYLT1-AS2, ZBP1, ZCCHC2",35.73,45.8,7.60933237097669e-33,7.18213985443012e-34,33.1437461423155
"233","BNT (V3, D1)","ChAd (V2, D1)",234,243,189,641,613,"AGRN, AIM2, ALMS1P1, ANKRD22, APOL1, APOL2, APOL6, ATF3, BATF2, BCL2L14, BISPR, BNIP5, C15orf48, C1QB, C1QC, C1QTNF7-AS1, C2, CACNA1E, CALHM6, CARD17P, CASP5, CCDC194, CCL2, CCL8, CD274, CDHR5, CEACAM1, CFB, CLEC6A, CMPK2, CSNK1G2P1, CXCL10, CXCL11, DDX10P1, DDX60, DDX60L, DHRS9, DHX58, DISC1-IT1, DOCK4, DPYD-IT1, DTX3L, DYNLT1, EIF2AK2, EPSTI1, ETV7, ETV7-AS1, EXOC3L1, FAM225A, FAP, FBXO39, FBXO6, FCGR1A, FCGR1BP, FCGR1CP, FDPSP3, FFAR2, FRMD3, GARIN4, GBP1, GBP1P1, GBP2, GBP3, GBP4, GBP5, GBP6, GCH1, GK-IT1, GPR84, GRAMD1B, GRIN3A, HELZ2, HERC5, HES4, HESX1, HMGB1P3, HNRNPA1P53, HYMAI, IDO1, IDO2, IFI16, IFI27, IFI30, IFI35, IFI44, IFI44L, IFI6, IFIH1, IFIT1, IFIT2, IFIT3, IFIT5, IFITM1, IFITM3, IGHEP2, IL27, IL31RA, IRF7, ISG15, ISG20, KCNMA1, KPTN, LACTB, LAMP3, LAP3, LAP3P2, LGALS3BP, LHFPL2, LIF, LINC00487, LINC01703, LINC02033, LINC02068, LINC02287, LINC02471, LINC02555, LINC02574, LINC02773, LMNB1-DT, LRRK2-DT, LY6E, LYPD5, MARCO, MIR130AHG, MIR4308, MIR4433A, MIR4736, MIR601, MMADHCP2, MOV10, MSR1, MT2A, MTCO1P11, MTND4P14, MTND5P14, MX1, MYOF, NAIPP3, NASPP1, NRIR, NRN1, NUB1, OAS1, OAS2, OAS3, OASL, ODF3B, OR7E140P, OTOF, P2RY14, PARP12, PARP14, PARP9, PDCD1LG2, PLSCR1, PLSCR2, PML, PRAL, PRRG4, PSME2, PSME2P1, PSME2P2, PSTPIP2, PTPRU, RAB1AP1, RAB39A, RHBDF2, RIGI, RMI2, RN7SKP26, RN7SL124P, RN7SL364P, RN7SL368P, RNA5SP237, RNF213, RNU7-40P, RNU7-41P, RPL7AP42, RPS29P14, RPS2P36, RPS3AP43, RSAD2, RSPH9, RTP4, RUFY4, SAMD4A, SAMD9L, SAT1, SCARF1, SCO2, SDC3, SEPTIN4, SERPING1, SFRP1, SIGLEC1, SIMALR, SLAMF8, SLC1A3, SLC30A4-AS1, SLC6A12, SOCS1, SP140, SPATS2L, STAT1, STAT2, SYNPO2, TAP1, TAP2, TCF3P1, TCN2, TDRD7, TFEC, TIMM10, TLR7, TMEM268, TNFAIP6, TNFSF10, TNFSF13B, TRAFD1, TRIM22, TRIM5, TRIM6, TSNAX-DISC1, TTC26, TYMP, UBE2L6, USP18, VAMP5, VWA3B, WARS1, WDFY1, XAF1, XXYLT1-AS2, ZBP1",36.51,38.17,8.34710494765461e-47,8.26281018574751e-48,47.0828722237931
"234","ChAd (V1, D3)","ChAd (V2, D1)",105,372,223,641,516,"AGRN, AIM2, ANKRD22, APOBEC3A, AXL, BATF2, BCL2L14, C1QB, C1QC, C2, CASP5, CCL2, CD300E, CFB, CLEC6A, CMPK2, CXCL10, CXCL11, DDX60, DHRS9, EPB41L3, EPSTI1, ETV7, EXOC3L1, FAM225A, FBXO39, FBXO6, FCGR1A, FMNL2, FRMD3, GBP1, GBP1P1, GBP4, GBP5, GPR84, HERC6, HES4, HESX1, IDO1, IDO2, IFI27, IFI30, IFI35, IFI44, IFI44L, IFI6, IFIT1, IFIT3, IFITM1, IFITM3, IL27, IL31RA, IRF7, ISG15, JUP, KCNMA1, LAMP3, LAP3, LGALS3BP, LGALS9, LINC00487, LY6E, LYPD5, MARCO, MSR1, MT2A, MX1, MX2, MYOF, NEXN, NRIR, OAS1, OAS2, OAS3, OASL, ODF3B, OTOF, PARP9, PDCD1LG2, PKN2-AS1, PLSCR1, PSME2, PSTPIP2, PTPRU, RAB39A, RSAD2, RTP4, RUFY4, SAMD4A, SDC3, SERPING1, SIGLEC1, SIRPD, SLAMF8, SLC6A12, SPATS2L, STAT1, TCN2, TLR7, TNFSF10, TYMP, UBE2L6, USP18, VAMP5, XAF1",16.38,20.35,1.69912528122545e-101,2.46287930500272e-102,101.608556870522
"235","ChAd (V1, D6)","ChAd (V2, D1)",2,475,154,641,291,"EPSTI1, IFI27",0.31,0.69,1.68929990636316e-147,3.7397371815095e-148,147.427158917754
"236","ChAd (V2, D7)","ChAd (V2, D1)",0,477,4,641,4,"",0,0,4.54005922162212e-10,3.94848503190609e-11,10.4035695039908
"237","BNT (V1, D6)","ChAd (V2, D1)",1,476,1,641,8,"IFI27",0.16,12.5,0.00418410041841004,0.000308755831275777,3.51038483141008
"238","ChAd-BNT (V2, D7)","ChAd (V1, D7)",125,83,160,260,301,"ABCB9, ACOXL, ALDH1L2, AMPD1, APOBEC3B, ASPM, ASS1, AURKB, B9D1, BHLHA15, BIRC5, BTN1A1, BUB1, BUB1B, C1orf106, C1orf167, CADPS2, CAV1, CCNA2, CCNB2, CD38, CDC20, CDC25A, CDC25C, CDC45, CDC6, CDCA2, CDCA5, CDK1, CENPA, CENPF, CENPM, CEP55, CKAP2L, CLSPN, DCC, DEPDC1, DEPDC1B, DIAPH3, DLGAP5, DMC1, DTL, E2F7, E2F8, ELK2AP, EPN2-AS1, ESCO2, ESPL1, EXO1, FAM64A, FBXO16, FCRL4, FER1L4, GINS2, GLDC, GPRC5D, GTSE1, HIST1H3C, HJURP, HMMR, IGF1, IGLL5, ITGA8, JCHAIN, JSRP1, KCNN3, KIAA0101, KIF11, KIF14, KIF15, KIF18B, KIF20A, KIF23, KIF2C, KIF4A, KIFC1, LINC00887, LINC01484, LOC102723766, LOC283710, LOC730101, LSAMP, MAMDC2-AS1, MCM10, MELK, MET, MIR3153, MIXL1, MKI67, MND1, MYBL2, MZB1, NEK2, NES, NT5DC2, OGDHL, OR4C6, PBK, PKMYT1, PLK1, PYCR1, RAD51, RRM2, SCNN1B, SDC1, SHCBP1, SKA1, SKA3, SLCO5A1, SNORA15, SPACA3, SPC24, SPC25, TICRR, TNFRSF17, TOP2A, TPX2, TRIP13, TROAP, TSHR, TTK, TXNDC5, TYMS, UBE2C, UCHL1",48.08,41.53,5.43194393867388e-25,5.04871664749829e-26,25.2968190028203
"239","ChAd-BNT (V2, D3)","ChAd (V1, D7)",7,201,625,260,823,"APOBEC3B, CCL25, CD38, CDC45, IFI27, KIF23, PKMYT1",2.69,0.85,1.17201864041035e-186,5.48855707519442e-187,186.26054181523
"240","ZF2001 (V3, D07)","ChAd (V1, D7)",2,206,260,260,325,"CD38, SYT1",0.77,0.62,2.18684458377974e-134,4.16039876853734e-135,134.380865040846
"241","BBIBP (V3, D14)","ChAd (V1, D7)",0,208,278,260,350,"",0,0,2.15504157857057e-143,4.44734330957498e-144,143.351899344196
"242","BBIBP (V3, D28)","ChAd (V1, D7)",2,206,267,260,336,"CCNB2, HIST1H2AD",0.77,0.6,3.94763274079868e-136,7.75250520535366e-137,136.110557933487
"243","BBIBP (V3, D07)","ChAd (V1, D7)",0,208,39,260,63,"",0,0,2.34858753767124e-46,2.30612094722638e-47,46.6371179193589
"244","ZF2001 (V3, D28)","ChAd (V1, D7)",0,208,66,260,78,"",0,0,3.5729566916916e-65,4.10410913232275e-66,65.3867810994227
"245","BNT-MO (V3, D1)","ChAd (V1, D7)",2,206,690,260,929,"APOBEC3B, SEMA6B",0.77,0.22,6.31748506147275e-205,4.52472632178629e-205,204.34440768398
"246","BNT (V2, D1)","ChAd (V1, D7)",5,203,343,260,500,"CCL25, CDC45, FBXO16, IFI27, TYMS",1.92,1,2.88478650631303e-147,6.27223995568935e-148,147.202577335298
"247","BNT (V3, D1)","ChAd (V1, D7)",6,202,417,260,613,"APOBEC3B, CDC45, CDT1, CEACAM6, IFI27, PRTN3",2.31,0.98,4.83718022990884e-159,1.22700984002089e-159,158.911151954429
"248","ChAd (V1, D3)","ChAd (V1, D7)",10,198,318,260,516,"ANKRD45, APOBEC3B, CCL25, CDC45, CLSPN, DTL, IFI27, KIF23, MCM10, PKMYT1",3.85,1.94,4.76833012098771e-134,8.93202586376834e-135,134.049050028046
"249","ChAd (V1, D6)","ChAd (V1, D7)",46,162,110,260,291,"ACOXL, ALDH1L2, BHLHA15, BHLHE41, BIRC5, CAV1, CCNA2, CCNB2, CDC20, CDC25A, CDC45, CDC6, CDCA5, CDK1, CDT1, CENPM, CEP55, GGH, GINS2, GLDC, GPRC5D, IFI27, IGF1, IGLL5, ITM2C, JCHAIN, KCNN3, KIF20A, KLHL14, MET, MIXL1, MOXD1, MZB1, NT5DC2, PKMYT1, PYCR1, RRM2, SDC1, SHCBP1, TK1, TNFRSF13B, TNFRSF17, TSHR, TXNDC5, TYMS, UCHL1",17.69,15.81,1.57918686426122e-48,1.62947810501161e-49,48.7879514706923
"250","ChAd (V2, D7)","ChAd (V1, D7)",0,208,4,260,4,"",0,0,1.22243941574975e-08,9.9893697828167e-10,9.00046191002013
"251","BNT (V1, D6)","ChAd (V1, D7)",1,207,1,260,8,"IFI27",0.38,12.5,0.00956937799043063,0.000689436097865874,3.16150598130879
"252","ChAd-BNT (V2, D3)","ChAd-BNT (V2, D7)",55,230,577,301,823,"ANP32A-IT1, APOBEC3B, CALB1, CD38, CDC45, CRTAC1, EIF1AX-AS1, EMX1, ENAM, EZR-AS1, FMR1-AS1, KIF23, LINC00260, LOC100506321, LOC100652999, LOC101927911, LOC101928163, LOC101928323, LOC101929516, LOC102031319, LOC256880, MIR3679, MIR4312, MIR4419A, MIR4434, MIR4540, MIR4766, MIR5587, MIR644A, MIR7641-2, MTOR-AS1, MTRNR2L3, NBPF18P, PCCA-AS1, PDC, PDLIM4, PDZK1P1, PEX5L, PHGR1, PKMYT1, PLGLA, PRSS57, RXFP4, SCARNA9L, SCN3B, SNORA2B, SNORA71D, SNORA77, SNORA80B, SNORD16, SPATA13-AS1, TAS1R1, TAS2R3, TSL, TXNDC12-AS1",18.27,6.68,7.01613208865225e-157,1.70853848614027e-157,156.767375233939
"253","ZF2001 (V3, D07)","ChAd-BNT (V2, D7)",2,283,260,301,325,"ANAPC1P1, CD38",0.66,0.62,1.54054433653597e-158,3.82802826185328e-159,158.417024864542
"254","BBIBP (V3, D14)","ChAd-BNT (V2, D7)",1,284,277,301,350,"OLFML1",0.33,0.29,5.79420576526007e-166,1.67973834841587e-166,165.774758362732
"255","BBIBP (V3, D28)","ChAd-BNT (V2, D7)",2,283,267,301,336,"CCNB2, MTRNR2L3",0.66,0.6,9.65547147172728e-161,2.5557164426383e-161,160.592487332919
"256","BBIBP (V3, D07)","ChAd-BNT (V2, D7)",0,285,39,301,63,"",0,0,2.71291931041664e-51,2.82324149732815e-52,51.5492519711371
"257","ZF2001 (V3, D28)","ChAd-BNT (V2, D7)",0,285,66,301,78,"",0,0,3.82023401906514e-73,4.74636251779607e-74,73.323639094297
"258","BNT-MO (V3, D1)","ChAd-BNT (V2, D7)",1,284,691,301,929,"APOBEC3B",0.33,0.11,2.50535140508434e-252,1.52523115400556e-251,250.816664332513
"259","BNT (V2, D1)","ChAd-BNT (V2, D7)",3,282,345,301,500,"CDC45, FBXO16, TYMS",1,0.6,8.56222021428972e-181,3.47505875936559e-181,180.459037847577
"260","BNT (V3, D1)","ChAd-BNT (V2, D7)",2,283,421,301,613,"APOBEC3B, CDC45",0.66,0.33,4.59688966685159e-201,3.1094858776562e-201,200.50731141128
"261","ChAd (V1, D3)","ChAd-BNT (V2, D7)",10,275,318,301,516,"APOBEC3B, CDC45, CLSPN, DTL, KIF23, LOC101928163, MCM10, MIR378A, MIR6513, PKMYT1",3.32,1.94,7.90363188269362e-162,2.13850960127667e-162,161.669888795549
"262","ChAd (V1, D6)","ChAd-BNT (V2, D7)",37,248,119,301,291,"ACOXL, ALDH1L2, BHLHA15, BIRC5, CAV1, CCNA2, CCNB2, CDC20, CDC25A, CDC45, CDC6, CDCA5, CDK1, CENPM, CEP55, GINS2, GLDC, GPRC5D, IGF1, IGLL5, JCHAIN, KCNN3, KIF20A, MET, MIXL1, MZB1, NT5DC2, PKMYT1, PYCR1, RRM2, SDC1, SHCBP1, TNFRSF17, TSHR, TXNDC5, TYMS, UCHL1",12.29,12.71,9.83267347536504e-70,1.17373068699014e-70,69.9304315407132
"263","ChAd (V2, D7)","ChAd-BNT (V2, D7)",0,285,4,301,4,"",0,0,3.512958192678e-09,2.97034916013396e-10,9.5271924970105
"264","BNT (V1, D6)","ChAd-BNT (V2, D7)",0,285,2,301,8,"",0,0,2.43658780244146e-05,1.90175462535592e-06,5.72084551880156
"265","ZF2001 (V3, D07)","ChAd-BNT (V2, D3)",8,624,254,823,325,"ALKBH7, BTBD19, CCDC85B, CCL2, CD38, DDX60, MARCO, MXD3",0.97,2.46,4.75351248265385e-215,3.85851678120387e-215,214.413579606605
"266","BBIBP (V3, D14)","ChAd-BNT (V2, D3)",9,623,269,823,350,"ACVRL1, DHX58, EPSTI1, FAM225A, FZD5, LOC101928008, MARCO, SIVA1, TSPO",1.09,2.57,2.32515791785231e-221,2.83106257037955e-221,220.548050532023
"267","BBIBP (V3, D28)","ChAd-BNT (V2, D3)",11,621,258,823,336,"ADAMTSL4-AS1, ALKBH7, FAM71A, GPR152, LOC100294362, MIR181A1HG, MTRNR2L3, SMTNL1, SRGAP2-AS1, TCTEX1D4, VASN",1.34,3.27,7.25832837358282e-213,5.52349090576893e-213,212.257786356705
"268","BBIBP (V3, D07)","ChAd-BNT (V2, D3)",2,630,37,823,63,"ALKBH7, FAM71A",0.24,3.17,8.09506325581918e-59,8.80033567230508e-60,59.0555007621851
"269","ZF2001 (V3, D28)","ChAd-BNT (V2, D3)",1,631,65,823,78,"BTBD19",0.12,1.28,1.83531301246846e-91,2.53936123426897e-92,91.5952755146085
"270","BNT-MO (V3, D1)","ChAd-BNT (V2, D3)",178,454,514,823,929,"ACVRL1, ADAMTSL4-AS1, ADPGK-AS1, AGRN, AIM2, AK4, ANKRD22, APOBEC3A, APOBEC3B, APOBEC3B-AS1, APOL1, APOL4, APOL6, ATF3, BACH1-IT2, BATF2, BCL2L14, BISPR, BST2, BTBD19, C15orf48, C1QB, C1QC, C2, CASP5, CCL2, CCL8, CD274, CDHR5, CES1, CLEC4G, CLEC6A, CMPK2, CXCL10, CXCL11, CXCL9, CYBB, DDX60, DDX60L, DHRS9, DHX58, DISC1, DMXL2, DNAAF1, DRAM1, DTX3L, EGR2, EIF2AK2, EPSTI1, ETV7, EXOC3L1, FAM20A, FAM225A, FBXO39, FBXO6, FCGR1A, FFAR3, FGL2, FLVCR2, FMNL2, FOS, FRMD3, GADD45G, GBP1, GBP1P1, GBP2, GBP4, GBP5, GBP7, GCH1, GPR84, HELZ2, HERC5, HES4, HESX1, HORMAD1, IDO1, IDO2, IFI16, IFI35, IFI44, IFI44L, IFI6, IFIH1, IFIT1, IFIT2, IFIT3, IFITM3, IL1RN, IL27, IL31RA, IRF7, ISG15, JAK2, JUNB, KCNJ10, KCNJ2-AS1, KCNMA1, KIAA1958, KREMEN1, LAMP3, LAP3, LGALS3BP, LINC00487, LPCAT2, LY6E, LYPD5, MAPK8IP2, METTL7B, MIR3128, MIR3198-1, MSR1, MT2A, MUC1, MX1, MX2, MYOF, NMI, NRIR, NRN1, NT5C3A, OAS1, OAS2, OAS3, OASL, ODF3B, OTOF, P2RX7, P2RY6, PARP10, PARP12, PARP14, PARP9, PDCD1LG2, PLSCR1, PSME2, PSTPIP2, RAB39A, RNF213, RSAD2, RUFY4, SAMD4A, SAMD9L, SCARF1, SCO2, SDC3, SECTM1, SERPING1, SIGLEC1, SIGLEC11, SLAMF8, SLC12A8, SLC1A3, SLC6A12, SLIT2, SMCO4, SMTNL1, SNX10, SORT1, SPATS2L, STAT1, STAT2, SUCNR1, TAP1, TCN2, TFEC, TMEM150B, TNFSF10, TNFSF13B, TRIM22, TRIM5, TRPV4, TYMP, UBE2L6, USP18, VAMP5, XAF1, ZBP1",21.63,19.16,1.95367384268087e-171,6.42905811498395e-172,171.191852648449
"271","BNT (V2, D1)","ChAd-BNT (V2, D3)",155,477,193,823,500,"AGRN, AIM2, ANKRD22, APOBEC3B-AS1, APOL1, APOL4, APOL6, ATF3, BATF2, BCL2L14, BISPR, BST2, C15orf48, C1QB, C1QC, C2, CASP5, CCL2, CCL25, CCL8, CD274, CDC45, CDHR5, CFB, CLEC6A, CMPK2, CTSL, CXCL10, CXCL11, CXCL9, CYBB, DDX60, DDX60L, DHRS9, DHX58, DNAAF1, DTX3L, EIF2AK2, EPB41L3, EPSTI1, ETV7, EXOC3L1, EXOC3L4, FAM20A, FAM225A, FBXO39, FBXO6, FCGR1A, FRMD3, GADD45G, GBP1, GBP1P1, GBP2, GBP4, GBP5, GBP7, GCH1, GPR84, HELZ2, HERC5, HERC6, HES4, HESX1, IDO1, IDO2, IFI16, IFI27, IFI35, IFI44, IFI44L, IFI6, IFIH1, IFIT1, IFIT2, IFIT3, IFITM3, IL27, IL31RA, IRF7, ISG15, JPH4, KCNJ10, KCNMA1, LAMP3, LAP3, LGALS3BP, LINC00487, LPCAT2, LY6E, LYPD5, MARCO, METTL7B, MSR1, MT2A, MUC1, MX1, MYOF, NMI, NRIR, NRN1, OAS1, OAS2, OAS3, OASL, ODF3B, OTOF, P2RX7, P2RY6, PARP12, PARP14, PARP9, PDCD1LG2, PLA1A, PLSCR1, PSME2, PSTPIP2, RAB39A, RNF213, RSAD2, RUFY4, RXFP1, SAMD4A, SAMD9L, SCARF1, SCO2, SDC3, SECTM1, SERPING1, SIGLEC1, SIGLEC11, SLAMF8, SLC1A3, SLC6A12, SLIT2, SMCO4, SMTNL1, SORT1, SPATS2L, STAT1, STAT2, TAP1, TCN2, TFEC, TLR7, TNFSF10, TNFSF13B, TRIM22, TRIM5, TRPV4, TYMP, UBE2L6, USP18, VAMP5, XAF1, ZBP1",18.83,31,1.16008240087648e-91,1.62355348216473e-92,91.7895334005234
"272","BNT (V3, D1)","ChAd-BNT (V2, D3)",155,477,268,823,613,"ADAMDEC1, AGRN, AIM2, ANKRD22, APOBEC3B, APOL1, APOL4, APOL6, ATF3, BATF2, BCL2L14, BISPR, C15orf48, C1QB, C1QC, C2, CASP5, CCL2, CCL8, CD274, CDC45, CDHR5, CFB, CLEC6A, CMPK2, CTSL, CXCL10, CXCL11, CXCL9, CYBB, DDX60, DDX60L, DHRS9, DHX58, DTX3L, EGR2, EIF2AK2, EPSTI1, ETV7, EXOC3L1, EXOC3L4, FAM20A, FAM225A, FBXO39, FBXO6, FCGR1A, FFAR3, FLVCR2, FRMD3, GADD45G, GBP1, GBP1P1, GBP2, GBP4, GBP5, GBP7, GCH1, GPR84, HELZ2, HERC5, HES4, HESX1, IDO1, IDO2, IFI16, IFI27, IFI35, IFI44, IFI44L, IFI6, IFIH1, IFIT1, IFIT2, IFIT3, IFITM3, IL27, IL31RA, IL4I1, IRF7, ISG15, KCNJ10, KCNJ2-AS1, KCNMA1, KREMEN1, LAMP3, LAP3, LGALS3BP, LINC00487, LINC01093, LPCAT2, LY6E, LYPD5, MARCO, METTL7B, MSR1, MT2A, MX1, MYOF, NRIR, NRN1, OAS1, OAS2, OAS3, OASL, ODF3B, OTOF, P2RX7, P2RY6, PARP12, PARP14, PARP9, PDCD1LG2, PLA1A, PLSCR1, PSME2, PSTPIP2, PTPRU, RAB39A, RNF213, RSAD2, RUFY4, SAMD4A, SAMD9L, SCARF1, SCO2, SDC3, SECTM1, SERPING1, SIGLEC1, SIGLEC11, SLAMF8, SLC1A3, SLC6A12, SLIT2, SMCO4, SMTNL1, SORT1, SPATS2L, STAT1, STAT2, TAP1, TCN2, TFEC, TLR7, TNFSF10, TNFSF13B, TRIM22, TRIM5, TRPV4, TYMP, UBE2L6, USP18, VAMP5, XAF1, ZBP1",18.83,25.29,6.55553137862167e-118,1.02331728891261e-118,117.98998968842
