"","Cond1","Cond2","Shared","NotShared_cond1","NotShared_cond2","Total_Genes_Cond1","Total_Genes_Cond2","Genes_Names","Percentage_Shared_Cond1","Percentage_Shared_Cond2","pvalue","qvalue","log_q"
"678","I (D26, severe)","I-BNT-I (D2)",2,3977,3,3979,10,"EREG, COL5A3",0.0502638853983413,20,9.50987361010892e-10,1.56713598807969e-10,9.80489331603292
"679","I (D26, severe)","I-BNT-I (D5)",0,3979,1,3979,2,"",0,0,0.000251256281407035,3.70693920831888e-05,4.43098453609294
"680","I (D26, severe)","I-I (D1)",6,3973,33,3979,39,"IGLL5, SCN3A, PCDH9, COL19A1, KLHL14, MACROD2",0.150791656195024,15.3846153846154,3.96873812520963e-76,1.07783769277957e-76,75.9674466328759
"681","I (D26, severe)","I-I (D2)",0,3979,1,3979,1,"",0,0,0.000251256281407035,3.70693920831888e-05,4.43098453609294
"682","I (D26, severe)","I-I (D3)",0,3979,3,3979,3,"",0,0,9.50987361010892e-11,1.62783491719546e-11,10.7883896401018
"683","I (D26, severe)","I-I (D5)",1,3978,13,3979,14,"SNORA69",0.0251319426991706,7.14285714285714,1.35964651157748e-36,2.89263584281708e-37,36.5387062367321
"684","I (D26, severe)","ZF2001 (V3, D07)",289,3690,2145,3979,2434,"ERG, STAB2, ITGB8, MTFR2, KCNMB1, CLSPN, PLAU, EPCAM, OMG, OLFM4, DDIT3, EREG, CHIT1, BIRC5, GCM1, ABCA9, E2F7, CDC25A, PELI1, IRS2, E2F8, ORC6, SYN2, NFKBIA, CYP26B1, IQGAP3, HECW2, GLDN, CEP55, NFIL3, ABCA6, MCL1, BCL2A1, BCL6, ANKRD45, CDK1, INHBA, CLDN18, ARL4A, KLF5, GOLGA6C, WFDC1, GPR143, ADAMTS4, CLP1, PMAIP1, ACBD7, NMNAT2, DAW1, NOCT, PTH2R, FUT4, CD177, UBALD2, CMYA5, HTRA4, ALPK1, CORIN, ABHD12B, DAAM2, RYR1, C15orf48, POF1B, MARCKS, PPP2CA, CXCL2, CA4, TRIB1, PTPRG, NCAPH, LRRC70, YPEL5, GRPEL1, CDCA3, CFAP70, DEPDC1, COQ10B, GALNT14, GABARAPL1, PPP1R15B, TARM1, CABP1, RPL21P44, USP49, SERTAD2, SH2D4B, FIGN, SPINK8, ADAM32, CIT, TSC22D3, MAP3K8, RAD51, CACNA1E, RGCC, GIMAP8, SIAH3, NFKBIZ, RIMBP3, ANKEF1, CERKL, FBXO33, SDK1, PFKFB3, SRGN, ABCC11, KLF14, IGF1, CLVS1, ZNF835, MYBPC1, TTC39A, FER1L4, KIAA1217, TMEM45A, CX3CR1, GJB7, PPP1R15A, LIFR, KLF10, KCNE1, FTH1, PLEKHA4, CA2, STOX2, KCNK10, ARHGAP29, TBC1D30, ST8SIA5, SDC4, ENAM, NXT1, ATP2C2, NAV2, EME1, ANGPTL1, HSD17B13, CXCR4, FRRS1, SMAD7, CCT6B, NR1D1, CXCL3, TRHDE, ACSS3, GPR84, KLHDC7A, C3orf70, DEPDC7, CR1L, FASLG, ITPRIP, SLC22A14, FASTKD5, SDC1, TICRR, PDE4C, MUC19, CPXM2, FGF13, DMD, TUBB2A, PTX3, RAB20, MOXD1, KIF18B, DDIT4, CBS, ESPN, LGI4, ZNF471, EHF, TRPM6, SPNS2, LCA5L, RGS16, KCNMA1, LVRN, TNFAIP3, PTGER3, DISP2, PAX6, CSRP2, ANTXRL, COBL, RAD54L, IGFL4, SLC9A4, TSPAN10, ATP8A2, JUND, KCNIP2, BICC1, ARPP21, ESRP2, ZFP36, P4HA2, CYP4F3, CCL20, TNK1, LOXL4, GLP2R, EPHB3, ITGA8, KCNJ15, SULT2B1, FAXC, FAP, CFAP54, NEFM, LPO, GSG1L, AJAP1, CABLES1, ARHGAP22, PTPN14, EAF1, SLC7A11, LAMC2, C15orf39, CYP26A1, BSN, CEACAM5, PIM3, NAV3, PRCD, AREG, GSTO2, SLC6A13, ARFGEF3, SPATA2L, MAST1, PTPRU, CACNB4, JPH3, LGI2, KCNN3, NR2E1, FER1L6, EPHA10, SLC9A2, WFDC12, HYDIN, LYVE1, NOS1AP, CD69, SCN3B, AMHR2, PRR7, SHANK1, KLHL33, GLIPR1L2, USP6, SOCS3, ELOVL3, N6AMT1, PIGA, LAMC3, NDRG4, EPS8L1, GIMAP4, LHFPL4, GRIN2D, NHLRC1, SLC47A2, TIE1, CNGA1, BMP10, ZNF470, ALDH1L2, IL1RN, SCN2A, ICAM1, PRSS1, SLC22A13, DNAJB7, BCL3, SPTLC3, CCRL2, AARD, ULBP2, AQP7, SLC1A1, ZFHX2, AOX1, YJEFN3, MAPK6, GRIK5, NAT8L",7.26313144006032,11.873459326212,0,0,0
"685","I (D26, severe)","ZF2001 (V3, D14)",36,3943,226,3979,262,"NFKBIA, ARL4A, KLF5, C4orf45, PMAIP1, HTRA4, MARCKS, CXCL2, TRIB1, RPL21P44, TBK1, RGCC, GPR82, DUSP6, GJB7, PPP1R15A, ADGB, KLHL15, CFAP20, ANGPTL1, KLF6, TMC5, KLF4, PDE4C, CRYBA1, PTX3, GRIN2C, ESRP2, ZFP36, LOXL4, A2M, GSTO2, HSP90AB4P, DNAH17, IL1RN, SLC22A13",0.904749937170143,13.7404580152672,0,0,0
"686","I (D26, severe)","ZF2001 (V3, D28)",14,3965,24,3979,38,"NFKBIA, ARL4A, KLF5, PMAIP1, CXCL2, LRRC70, YPEL5, RGCC, PPP1R15A, CFAP20, KLF6, PTX3, TNFAIP3, CCL20",0.351847197788389,36.8421052631579,2.24316172092838e-53,5.24265410473566e-54,53.280448794844
"687","I (D51, moderate)","I (D51, severe)",32,19,2268,51,2300,"AHSP, HBD, CA1, PPP1R2P3, CYP26B1, SLC4A1, SNORA53, LTF, MMP8, C8orf76, SNORD1B, MIR3064, SLC6A8, ABCA13, MMP1, SNORA20, ANKHD1, BPI, SIRPG-AS1, LRRN3, LOC100996286, TMEM223, MIRLET7D, TTC7B, LINC01268, SLC28A3, ZNF181, SNORD36A, CKMT2-AS1, LOC101928043, LAPTM4A, OLR1",62.7450980392157,1.39130434782609,7.27560108812642e-34,1.52781876137197e-34,33.8159281612083
"688","I (D51, moderate)","I-BNT-I (D2)",0,51,5,51,10,"",0,0,2.61792714622904e-07,4.15222646852693e-08,7.38171896745504
"689","I (D51, moderate)","I-BNT-I (D5)",0,51,1,51,2,"",0,0,0.0192307692307692,0.00261867978193356,2.58191760483622
"690","I (D51, moderate)","I-I (D1)",0,51,39,51,39,"",0,0,2.12958184335903e-26,4.18285766927174e-27,26.3785269129717
"691","I (D51, moderate)","I-I (D2)",0,51,1,51,1,"",0,0,0.0192307692307692,0.00261867978193356,2.58191760483622
"692","I (D51, moderate)","I-I (D3)",0,51,3,51,3,"",0,0,4.0316078051927e-05,6.11510894043491e-06,5.21359580161898
"693","I (D51, moderate)","I-I (D5)",0,51,14,51,14,"",0,0,1.63954426597169e-14,2.93567022236877e-15,14.5322927323559
"694","I (D51, moderate)","ZF2001 (V3, D07)",3,48,2431,51,2434,"CYP26B1, SLC6A8, CR1L",5.88235294117647,0.123253903040263,4.57777618749491e-98,1.34465388980229e-98,97.8713894874776
"695","I (D51, moderate)","ZF2001 (V3, D14)",0,51,262,51,262,"",0,0,6.17483395641016e-60,1.51223305759673e-60,59.8203812724404
"696","I (D51, moderate)","ZF2001 (V3, D28)",0,51,38,51,38,"",0,0,4.91441963852081e-26,9.6332872811236e-27,26.0162254881155
"697","I (D51, severe)","I-BNT-I (D2)",2,2298,3,2300,10,"EREG, COL5A3",0.0869565217391304,20,4.91853056394885e-09,8.05068584830325e-10,9.09416711994945
"698","I (D51, severe)","I-BNT-I (D5)",0,2300,1,2300,2,"",0,0,0.000434593654932638,6.33492529769204e-05,4.19825850201044
"699","I (D51, severe)","I-I (D1)",4,2296,35,2300,39,"SCN3A, MACROD2, PCDH9, KLHL14",0.173913043478261,10.2564102564103,1.41432105621107e-73,3.73666478379277e-74,73.427515860962
"700","I (D51, severe)","I-I (D2)",0,2300,1,2300,1,"",0,0,0.000434593654932638,6.33492529769204e-05,4.19825850201044
"701","I (D51, severe)","I-I (D3)",0,2300,3,2300,3,"",0,0,4.91853056394887e-10,8.25925283919196e-11,10.0830592386957
"702","I (D51, severe)","I-I (D5)",0,2300,14,2300,14,"",0,0,7.18511451580318e-37,1.53534595165435e-37,36.8137937518049
"703","I (D51, severe)","ZF2001 (V3, D07)",244,2056,2190,2300,2434,"KLF5, CCL20, PPP1R15B, PLAU, EPCAM, MAFF, ZC3H12A, PTX3, ICAM1, SYN2, ELL, FUT4, LAMB3, ITPRIP, NFKBIA, UBALD2, ABCA9, NFKBIE, TTC39A, PLK3, ABCA6, TRIB1, ARL4A, CORIN, PPP2CA, MCL1, CYP26B1, RNF19B, GPR84, CBS, TNFAIP3, SERTAD1, BCL2A1, COQ10B, OMG, MTFR2, BCL3, CXCL2, C15orf48, CSRNP1, PLAUR, NFIL3, NFKBIZ, DAAM2, GRPEL1, SOCS1, TSC22D3, YPEL5, POF1B, IRS2, ADORA2A, PPP1R15A, SDC4, PELI1, GNA15, IFIH1, CACNA1E, ANKRD45, MARCKS, SERTAD2, ABCC11, GLDN, ERG, KCNMB1, EREG, KCNE1, PHLDA1, RELB, SRGN, SLC22A13, CITED4, OLFM4, TICAM1, PTPRG, ITGB8, TNFAIP6, DDIT3, PFKFB3, ARL5B, RIPK2, GCM1, PIGA, GSTO2, MAPK6, PIM3, ANGPTL1, PLEKHG6, CLVS1, GABARAPL1, ORC6, EFCAB12, NINJ1, ALPK1, PMAIP1, BCL6, NOCT, NRIP3, NAV1, IER5, ADGRA3, PTPN14, SPATA2, FBXO33, E2F7, GLIPR1L2, KLF14, CHIT1, DEPDC7, CLSPN, ULBP2, PAPPA2, FSCN3, CDC25A, AKR1C1, PCSK5, EAF1, PPIF, LIFR, IL1A, SCN3B, PER1, TARM1, KIAA1217, LRRC70, ANP32AP1, ZNF471, ADM, KCNK10, SRGAP1, BIRC5, SEMA3B, SLC6A8, MAP3K8, EPHA10, FOSL1, CD177, TBC1D30, SPHK1, F3, PGLYRP1, RAB20, GALNT9, SPTLC3, CDKN1A, IL1RN, DMD, GRIP2, LONRF2, NR2E1, PAX6, IGSF9, NCAPH, ADAM32, KCNIP2, PDE4C, CEACAM4, GJB7, CHRNA2, PI4K2A, NMNAT2, CXCR4, GPR143, GPRC5C, CABP1, KIF18B, SLC7A5, HECW2, KLHDC7A, GIMAP8, SDK1, CPOX, NR4A3, CENPM, DUSP5, FIGN, GNRHR2, SLC9A4, FAP, ENAM, GRIK5, SLC7A11, PDLIM4, KCNS1, CLDN18, CACNB4, C21orf140, ADAMTS4, LOXL4, GLP2R, NDUFA4L2, CEBPB, CLP1, SPINK8, CXCL8, FGF13, E2F8, DDIT4, LGI2, DUSP10, EHF, UNC5A, INHBA, SHOX2, G0S2, ZBTB43, JUNB, TRHDE, CEP55, ZNF470, ACBD7, RGSL1, CD164L2, RBFOX2, NR4A2, SPATA2L, AMHR2, FTH1, ST8SIA5, DOCK6, FAM172BP, ZNF704, RIMBP3, IQGAP3, FASTKD5, SALL4, RAD51, ARPP21, LDLR, SH2D4B, RAB3IL1, FRRS1, FZD4, CCT6B, AJAP1, SOCS3, ANKEF1, BEND6, WFDC1, MEGF11, CETN3, CTAGE7P, N6AMT1, KCNJ15, CDON",10.6086956521739,10.0246507806081,0,0,0
"704","I (D51, severe)","ZF2001 (V3, D14)",36,2264,226,2300,262,"KLF5, PTX3, TBK1, NFKBIA, TRIB1, ARL4A, CXCL2, CSRNP1, ADORA2A, PPP1R15A, MARCKS, SLC22A13, CITED4, HSP90AB4P, KLHL15, GSTO2, ANGPTL1, PMAIP1, ADM, SEMA3B, POU5F2, SPHK1, IFNG, IL1RN, PDE4C, GJB7, CHRNA2, DNAH17, KCNS1, LOXL4, WNT4, CXCL8, G0S2, KLF6, BEND6, CRYBA1",1.56521739130435,13.7404580152672,2.54225719714817e-285,1.52576771667184e-285,284.816511578469
"705","I (D51, severe)","ZF2001 (V3, D28)",19,2281,19,2300,38,"KLF5, CCL20, PTX3, NFKBIA, ARL4A, TNFAIP3, CXCL2, YPEL5, PPP1R15A, PHLDA1, PLEKHG6, PMAIP1, LRRC70, IFNG, KCNS1, CXCL8, UNC5A, G0S2, KLF6",0.826086956521739,50,5.30666199472106e-37,1.13644788322615e-37,36.9444504759498
"706","I-BNT-I (D2)","I-BNT-I (D5)",1,4,0,10,2,"ZFY",10,50,1,0.131209639600039,0.882034257404576
"707","I-BNT-I (D2)","I-I (D1)",0,5,39,10,39,"",0,0,9.20803529992412e-07,1.42785262824157e-07,6.84531661471971
"708","I-BNT-I (D2)","I-I (D2)",0,5,1,10,1,"",0,0,0.166666666666667,0.0221674288517166,1.65428467676675
"709","I-BNT-I (D2)","I-I (D3)",1,4,2,10,3,"ZFY",10,33.3333333333333,0.142857142857143,0.0190266815936652,1.72063694955996
"710","I-BNT-I (D2)","I-I (D5)",0,5,14,10,14,"",0,0,8.59993120055039e-05,1.29233363245182e-05,4.88862535319234
"711","I-BNT-I (D2)","ZF2001 (V3, D07)",1,4,2433,10,2434,"EREG",10,0.0410846343467543,3.40498941419906e-12,5.93287936387715e-13,12.2267344822938
"712","I-BNT-I (D2)","ZF2001 (V3, D14)",0,5,262,10,262,"",0,0,9.18296224502631e-11,1.57464874157553e-11,10.8028163095626
"713","I-BNT-I (D2)","ZF2001 (V3, D28)",0,5,38,10,38,"",0,0,1.03885526460683e-06,1.60578852504703e-07,6.79431164987458
"714","I-BNT-I (D5)","I-I (D1)",0,1,39,2,39,"",0,0,0.025,0.00337591468554268,2.47160853718448
"715","I-BNT-I (D5)","I-I (D2)",0,1,1,2,1,"",0,0,1,0.131209639600039,0.882034257404576
"716","I-BNT-I (D5)","I-I (D3)",1,0,2,2,3,"ZFY",50,33.3333333333333,1,0.131209639600039,0.882034257404576
"717","I-BNT-I (D5)","I-I (D5)",0,1,14,2,14,"",0,0,0.0666666666666667,0.00892803883779882,2.04924392918102
"718","I-BNT-I (D5)","ZF2001 (V3, D07)",0,1,2434,2,2434,"",0,0,0.00041067761806982,6.00431322311715e-05,4.221536660279
"719","I-BNT-I (D5)","ZF2001 (V3, D14)",0,1,262,2,262,"",0,0,0.00380228136882127,0.000528872549832888,3.27664897366069
"720","I-BNT-I (D5)","ZF2001 (V3, D28)",0,1,38,2,38,"",0,0,0.0256410256410256,0.00345288525263261,2.46181785402139
"721","I-I (D1)","I-I (D2)",0,39,1,39,1,"",0,0,0.025,0.00337591468554268,2.47160853718448
"722","I-I (D1)","I-I (D3)",0,39,3,39,3,"",0,0,8.71080139372822e-05,1.30496049864478e-05,4.88440263428757
"723","I-I (D1)","I-I (D5)",2,37,12,39,14,"DDX3Y, UTY",5.12820512820513,14.2857142857143,5.73216106171474e-10,9.60891477921371e-11,10.0173256583265
"724","I-I (D1)","ZF2001 (V3, D07)",2,37,2432,39,2434,"POU2AF1, FCRL5",5.12820512820513,0.0821692686935086,3.88953799310064e-80,1.06525508397036e-80,79.9725463844356
"725","I-I (D1)","ZF2001 (V3, D14)",0,39,262,39,262,"",0,0,5.79933663087902e-50,1.33930710717196e-50,49.8731198265299
"726","I-I (D1)","ZF2001 (V3, D28)",0,39,38,39,38,"",0,0,7.34834444413431e-23,1.41196177271406e-23,22.8501770611625
"727","I-I (D2)","I-I (D3)",1,0,2,1,3,"PRKY",100,33.3333333333333,1,0.131209639600039,0.882034257404576
"728","I-I (D2)","I-I (D5)",0,1,14,1,14,"",0,0,0.0666666666666667,0.00892803883779882,2.04924392918102
"729","I-I (D2)","ZF2001 (V3, D07)",0,1,2434,1,2434,"",0,0,0.00041067761806982,6.00431322311715e-05,4.221536660279
"730","I-I (D2)","ZF2001 (V3, D14)",0,1,262,1,262,"",0,0,0.00380228136882127,0.000528872549832888,3.27664897366069
"731","I-I (D2)","ZF2001 (V3, D28)",0,1,38,1,38,"",0,0,0.0256410256410256,0.00345288525263261,2.46181785402139
"732","I-I (D3)","I-I (D5)",1,2,13,3,14,"VANGL2",33.3333333333333,7.14285714285714,0.025,0.00337591468554268,2.47160853718448
"733","I-I (D3)","ZF2001 (V3, D07)",1,2,2433,3,2434,"VANGL2",33.3333333333333,0.0410846343467543,1.01152122677297e-06,1.56602722434697e-07,6.80520069229028
"734","I-I (D3)","ZF2001 (V3, D14)",0,3,262,3,262,"",0,0,3.26096172283129e-07,5.13028127491979e-08,7.28985882342682
"735","I-I (D3)","ZF2001 (V3, D28)",0,3,38,3,38,"",0,0,9.38086303939964e-05,1.40102458828861e-05,4.85355424268399
"736","I-I (D5)","ZF2001 (V3, D07)",1,13,2433,14,2434,"VANGL2",7.14285714285714,0.0410846343467543,7.98056891724658e-34,1.67224467765837e-34,33.7767001776252
"737","I-I (D5)","ZF2001 (V3, D14)",0,14,262,14,262,"",0,0,8.18966026123607e-24,1.58300341381859e-24,23.8005181485609
"738","I-I (D5)","ZF2001 (V3, D28)",0,14,38,14,38,"",0,0,5.65301879853526e-13,9.97499717555665e-14,13.0010872186127
"739","ZF2001 (V3, D07)","ZF2001 (V3, D14)",140,2294,122,2434,262,"IYD, SEMA3B, GSTO2, CXCL2, GRHL2, PPP1R15A, TLL2, NFKBIA, KLF5, RGCC, ESRP2, CCN4, EPHX3, LILRB5, PDE4C, MEOX2, SLC1A2, KCNJ13, ANGPTL1, CHRNA2, ARL4A, G0S2, KCNS1, IL1B, TMEM74B, SBDS, ZFP36, ADORA2A, MTUS2, DYDC2, EMP1, IL1RN, LOXL4, SYCP3, GREB1L, PMAIP1, VASH2, CSRNP1, LRRTM2, TMEM236, ADM, FRMD4A, BEND6, FARP1, FBXL2, RSPH10B, ZNF233, LRRC71, FBXO27, RYBP, PTX3, DNALI1, PITX2, F2RL2, GJB7, KIF6, CSMD3, PTCHD1, RRAD, DEGS2, CXCL8, HTRA4, LINGO1, IFFO2, DDI1, CSDC2, FNDC9, SLC22A13, RXFP4, TRIB1, SPHK1, CCDC184, TSPYL6, MRPL42P1, CITED4, TPT1P10, CHRM4, PDSS1P1, NXPH3, SNORC, TSKU, IGSF5, SRARP, CSF1, C11orf96, NANOS3, FYB2, IDO2, ADH1B, LDLRAD1, ANKUB1, IGLV1-44, TRAJ40, TRAJ19, BTF3P12, RPL11P3, EMP2, RPL36P9, RAD17P2, CERS1, YES1P1, UBE2FP1, RPS12P26, RBMS1P1, HNRNPA3P15, RPS3AP27, TRPC6P10, SOCS5P4, SEC63P1, RPL21P44, RPL17P28, ATP8A2P2, IQCF3, HMGB3P9, RPS3P2, RPS3AP28, TCEA1P4, DDX10P1, RPL17P24, ZDHHC4P1, STPG4, RPL21P123, TUBA4B, NIPAL4-DT, RNA5SP436, PPIAP41, HNRNPA1P76, TAS2R30, BLZF2P, ZMYND19P1, SHLD2P2, HNRNPA3P11, ZNF415P1, NRBF2P5, HNRNPA3P9, CTHRC1P1, MARCKS, DUX4L25, CDC27P3, PRRT1B",5.7518488085456,53.4351145038168,6.93594638938226e-135,2.24038771525816e-135,134.649676817368
"740","ZF2001 (V3, D07)","ZF2001 (V3, D28)",31,2403,7,2434,38,"PLEKHG6, CXCL2, PPP1R15A, NFKBIA, KLF5, RGCC, UNC5A, CCL20, TNFAIP3, YPEL5, ARL4A, G0S2, KCNS1, IL1B, PHLDA1, PMAIP1, LMNA, RYBP, PTX3, RRAD, CXCL8, IFFO2, CCDC184, MLF1, MYADM, CSF1, LRRC70, IGLV1-44, IGHV3-7, RPL21P16, CCL3",1.27362366474938,81.5789473684211,1.24240678645426e-13,2.2042822681623e-14,13.6567327929164
"741","ZF2001 (V3, D14)","ZF2001 (V3, D28)",22,240,16,262,38,"KLF6, CFAP20, CXCL2, PPP1R15A, VNN3P, NFKBIA, KLF5, RGCC, IFNG, ARL4A, G0S2, KCNS1, IL1B, PMAIP1, RYBP, PTX3, RRAD, CXCL8, IFFO2, CCDC184, CSF1, IGLV1-44",8.3969465648855,57.8947368421053,5.67658109135214e-16,1.02968884316255e-16,15.9872939928804
"742","BBIBP (V3, D28)","BBIBP (V3, D14)",6,38,10,44,16,"C4orf19, RPL7AP60, GOLGA6L24, MTATP8P1, TSNAX-DISC1, HMGB1P51",13.6363636363636,37.5,3.34632735059437e-07,5.25607706931396e-08,7.27933827538656
"743","BNT (V1, D6)","BBIBP (V3, D14)",0,44,3,44,9,"",0,0,6.16712920135677e-05,9.29623904974858e-06,5.03169271706951
"744","BNT (V2, D1)","BBIBP (V3, D14)",2,42,537,44,694,"RFTN2, IDO2",4.54545454545455,0.288184438040346,4.87147276346938e-62,1.20825377944292e-62,61.9178418377048
"745","BNT (V3, D1)","BBIBP (V3, D14)",5,39,512,44,708,"FFAR2, IDO2, GK3, TSNAX-DISC1, CCL3",11.3636363636364,0.706214689265537,7.58826242086617e-55,1.80386064664398e-55,54.7437970159799
"746","BNT-I (D1)","BBIBP (V3, D14)",4,40,1097,44,1101,"SEMA3B, C4orf19, GJB7, C9orf131",9.09090909090909,0.36330608537693,1.13067366803378e-69,2.94721892240171e-70,69.5305876031186
"747","BNT-I (D10, mild)","BBIBP (V3, D14)",4,40,4444,44,4448,"PYGM, NDUFAF1, ALOX15, ASTL",9.09090909090909,0.0899280575539568,1.09137896517441e-93,3.13937235353582e-94,93.5031571706028
"748","BNT-I (D10, severe)","BBIBP (V3, D14)",10,34,4625,44,4635,"SEMA3B, PYGM, PDE4C, PPP1R1A, NDUFAF1, FITM1, ALOX15, BNIPL, ASTL, TSNAX-DISC1",22.7272727272727,0.215749730312837,1.45724361989398e-77,3.96869658095876e-78,77.4013521029705
"749","BNT-I (D26, mild)","BBIBP (V3, D14)",0,44,2593,44,2593,"",0,0,1.1282794940051e-96,3.30417135603628e-97,96.480937438031
"750","BNT-I (D26, severe)","BBIBP (V3, D14)",0,44,593,44,593,"",0,0,5.0423520543153e-69,1.30733186686766e-69,68.8836141525462
"751","BNT-I (D3)","BBIBP (V3, D14)",6,38,658,44,664,"SEMA3B, PPP1R1A, C4orf19, GJB7, C9orf131, NLRP9",13.6363636363636,0.903614457831325,7.06850521086452e-57,1.70110126665927e-57,56.7692698320416
"752","BNT-I (D4)","BBIBP (V3, D14)",0,44,150,44,150,"",0,0,1.14263964811285e-44,2.54804298826624e-45,44.593793249253
"753","BNT-I-BNT (D51, mild)","BBIBP (V3, D14)",0,44,363,44,363,"",0,0,4.46584628822751e-60,1.09645935038571e-60,59.9600074645158
"754","BNT-I-BNT (D51, severe)","BBIBP (V3, D14)",0,44,113,44,113,"",0,0,5.0565509829626e-40,1.1097741760304e-40,39.9547653852508
"755","BNT-MO (V3, D1)","BBIBP (V3, D14)",6,38,937,44,1254,"SEMA3B, FFAR2, IDO2, GK3, TSNAX-DISC1, CCL3",13.6363636363636,0.478468899521531,1.58164861040451e-62,3.95315964553994e-63,62.4030556466292
"756","ChAd (V1, D3)","BBIBP (V3, D14)",2,42,656,44,903,"ALOX15, IDO2",4.54545454545455,0.221483942414175,1.4945649961228e-65,3.79402320795245e-66,65.4209000168699
"757","ChAd (V1, D6)","BBIBP (V3, D14)",1,43,164,44,302,"RPL5P35",2.27272727272727,0.33112582781457,5.97991266347559e-44,1.33044631439824e-44,43.8760026452246
"758","ChAd (V1, D7)","BBIBP (V3, D14)",1,43,267,44,337,"CCL3",2.27272727272727,0.29673590504451,3.61919310116918e-52,8.43839111830915e-53,52.073740348996
"759","ChAd (V2, D1)","BBIBP (V3, D14)",3,41,730,44,916,"FFAR2, IDO2, TSNAX-DISC1",6.81818181818182,0.327510917030568,4.74696271731024e-65,1.20190058618184e-65,64.920131453014
"760","ChAd (V2, D3)","BBIBP (V3, D14)",0,44,201,44,215,"",0,0,1.22270234827217e-49,2.81037536243714e-50,49.5512356705049
"761","ChAd (V2, D7)","BBIBP (V3, D14)",0,44,9,44,18,"",0,0,2.25651444720401e-10,3.83553579547396e-11,10.4161739598078
"762","ChAd-BNT (V2, D3)","BBIBP (V3, D14)",2,42,906,44,1156,"IDO2, MSANTD1",4.54545454545455,0.173010380622837,2.87505335113809e-71,7.57536376962011e-72,71.1205965074665
"763","ChAd-BNT (V2, D7)","BBIBP (V3, D14)",2,42,774,44,972,"FFAR2, CCL3",4.54545454545455,0.205761316872428,1.79055426851626e-68,4.63002774920056e-69,68.3344164061119
"764","ChAd-BNT (V3, D1)","BBIBP (V3, D14)",6,38,1026,44,1388,"SEMA3B, COL20A1, IDO2, MSANTD1, RPL21P123, CCL3",13.6363636363636,0.432276657060519,5.48797153127428e-64,1.37874780921072e-64,63.8605151646322
"765","I (D10, moderate)","BBIBP (V3, D14)",6,38,3133,44,3139,"SEMA3B, PDE4C, PPP1R1A, NDUFAF1, ALOX15, ASTL",13.6363636363636,0.191143676330041,3.86449569787084e-82,1.06741700007207e-82,81.9716658847452
"766","I (D10, severe)","BBIBP (V3, D14)",7,37,4089,44,4096,"SEMA3B, PDE4C, C4orf19, ALOX15, GJB7, C9orf131, NLRP9",15.9090909090909,0.1708984375,9.78450452582887e-84,2.7258211821253e-84,83.564502637923
"767","I (D26, moderate)","BBIBP (V3, D14)",1,43,2020,44,2021,"ASTL",2.27272727272727,0.049480455220188,1.21172510951069e-88,3.4247558444969e-89,88.4653703845124
"768","I (D26, severe)","BBIBP (V3, D14)",5,39,3974,44,3979,"PDE4C, GJB7, C9orf131, TAC4, NLRP9",11.3636363636364,0.125659713495853,7.40253412813476e-89,2.09831289152755e-89,88.6781297511606
"769","I (D51, moderate)","BBIBP (V3, D14)",0,44,51,44,51,"",0,0,3.99158129484938e-28,7.936336438863e-29,28.1003799297595
"770","I (D51, severe)","BBIBP (V3, D14)",7,37,2293,44,2300,"SEMA3B, PDE4C, FITM1, WNT4, GJB7, C9orf131, ADRA2B",15.9090909090909,0.304347826086957,1.60772376733437e-74,4.30614607056403e-75,74.3659112423797
"771","I-BNT-I (D2)","BBIBP (V3, D14)",0,44,5,44,10,"",0,0,5.2441574841469e-07,8.1841132263895e-08,7.08702837083353
"772","I-BNT-I (D5)","BBIBP (V3, D14)",0,44,1,44,2,"",0,0,0.0222222222222222,0.00301336875696975,2.52094771886839
"773","I-I (D1)","BBIBP (V3, D14)",0,44,39,44,39,"",0,0,1.37429427722302e-24,2.67235213405505e-25,24.5731063157321
"774","I-I (D2)","BBIBP (V3, D14)",0,44,1,44,1,"",0,0,0.0222222222222222,0.00301336875696975,2.52094771886839
"775","I-I (D3)","BBIBP (V3, D14)",0,44,3,44,3,"",0,0,6.16712920135677e-05,9.29623904974858e-06,5.03169271706951
"776","I-I (D5)","BBIBP (V3, D14)",0,44,14,44,14,"",0,0,9.85907367535522e-14,1.75560746935273e-14,13.7555725800874
"777","ZF2001 (V3, D07)","BBIBP (V3, D14)",15,29,2419,44,2434,"SEMA3B, COL20A1, CCN4, PDE4C, FFAR2, PPP1R1A, ITGB1BP2, FGD5, ALOX15, GJB7, SNORC, IDO2, MSANTD1, RPL21P123, CCL3",34.0909090909091,0.616269515201315,1.06536510038596e-56,2.5575692002543e-57,56.5921726067333
"778","ZF2001 (V3, D14)","BBIBP (V3, D14)",13,31,249,44,262,"SEMA3B, CCN4, PDE4C, WNT4, GJB7, SUMO4, SNORC, IDO2, MORF4L1P1, SRRM5, RPL21P123, NPM1P20, HMGB1P51",29.5454545454545,4.9618320610687,7.44569054603815e-32,1.53372301373145e-32,31.8142530657258
"779","ZF2001 (V3, D28)","BBIBP (V3, D14)",1,43,37,44,38,"CCL3",2.27272727272727,2.63157894736842,2.39831970532819e-22,4.5721540031118e-23,22.3398791497607
"780","BNT (V1, D6)","BBIBP (V3, D28)",0,16,3,16,9,"",0,0,0.00103199174406605,0.000148427194117691,3.82848652241765
