"","Cond1","Cond2","Shared","NotShared_cond1","NotShared_cond2","Total_Genes_Cond1","Total_Genes_Cond2","Genes_Names","Percentage_Shared_Cond1","Percentage_Shared_Cond2","pvalue","qvalue","log_q"
"1312","H-BNT-I (D10, mild)","ZF2001 (V3, D14)",56,223,4392,330,4448,"CAMP, AQP3, ZBTB6, ZNF528, GSK3A, AP3M2, SAMD3, C16orf58, ALOX5, CCDC66, HOXB2, A2M-AS1, CCDC78, CR2, ETNK2, ANK3, HIST1H2BH, ARHGEF19, GPD1L, BCAT2, C12orf66, GAS6-AS1, CRIM1, TMEM253, IL11RA, CSGALNACT2, MUTYH, ADCK5, C1QB, EFHD1, ADA, ACAD11, ATG10, DNAJC30, CPSF1, ANAPC1P1, DCAF4L1, NLE1, CLYBL, DUSP18, ALG13, ARMCX5, CATSPER2, DTNBP1, MTR, SARM1, COPRS, ASTE1, COX5A, ATP6V1E1, CATSPERB, MAGEE1, ASTN2, ERP44, RASA3, DCHS1",16.97,1.26,0,0,0
"1313","H-BNT-I (D10, severe)","ZF2001 (V3, D14)",49,230,4586,330,4635,"CAMP, CACNA2D3, ANKRD33B, AP3M2, SAMD3, BRCA2, NRGN, CARD6, ALOX5, CCDC66, HOXB2, A2M-AS1, RPL38, CCDC78, CR2, ETNK2, DOK4, CACHD1, ANK3, HIST1H2BH, OR7D2, BCAT2, C12orf66, GAS6-AS1, TMEM253, IL11RA, TAS2R10, CSGALNACT2, MUTYH, ADCK5, BTBD18, C1QB, EFHD1, ACAD11, CPSF1, ANAPC1P1, NLE1, BCL7C, MTR, SARM1, CASS4, COX5A, ADORA3, MAGEE1, ASTN2, MEG3, ERP44, RASA3, DCHS1",14.85,1.06,0,0,0
"1314","H-BNT-I (D26, mild)","ZF2001 (V3, D14)",27,252,2566,330,2593,"CAMP, AQP3, ZBTB6, ZNF528, MAPRE1, C16orf58, ALOX5, CCDC66, CCDC78, CR2, ANK3, ARHGEF19, BCAT2, C12orf66, TMEM253, IL11RA, CSGALNACT2, ACAD11, DNAJC30, CPSF1, NLE1, BAIAP2L1, CATSPER2, MTR, COX5A, MAGEE1, DCHS1",8.18,1.04,0,0,0
"1315","H-BNT-I (D26, severe)","ZF2001 (V3, D14)",7,272,586,330,593,"CR2, CACHD1, BCAT2, ADCK5, CPSF1, NLE1, DCHS1",2.12,1.18,1.05594488050903e-219,4.19066032418391e-220,219.37771753967
"1316","H-BNT-I (D3)","ZF2001 (V3, D14)",3,276,661,330,664,"TMEM253, BTBD19, BAIAP2L1",0.91,0.45,9.30075498498272e-240,4.09197739316352e-240,239.388066774288
"1317","H-BNT-I (D4)","ZF2001 (V3, D14)",2,277,148,330,150,"TMOD1, CBX6",0.61,1.33,5.88775783887775e-115,1.46039779331886e-115,114.835528831947
"1318","H-I (D10, moderate)","ZF2001 (V3, D14)",27,252,3112,330,3139,"CYP1B1, CAMP, PARD6G-AS1, CACNA2D3, BRCA2, CARD6, A2M-AS1, CCDC78, ANK3, BCAT2, TMEM253, IL11RA, CSGALNACT2, MUTYH, ADCK5, C1QB, EFHD1, CIB2, ACAD11, CPSF1, ANAPC1P1, NLE1, CASS4, ADORA3, MAGEE1, MEG3, DCHS1",8.18,0.86,0,0,0
"1319","H-I (D10, severe)","ZF2001 (V3, D14)",38,241,4058,330,4096,"CAMP, AQP3, CACNA2D3, ZBTB6, COQ7, MAPRE1, ALOX5, CCDC66, RPL38, CCDC78, BAG3, ANK3, ARHGEF19, DDT, BCAT2, ARHGEF10L, GAS6-AS1, TMEM253, IL11RA, CSGALNACT2, ADCK5, BTBD19, CAB39, ACAD11, HOXA5, CPSF1, ANAPC1P1, DCAF4L1, NLE1, BCL7C, CALM2, PLCL1, HK2, ADORA3, MAGEE1, ASTN2, MEG3, DCHS1",11.52,0.93,0,0,0
"1320","H-I (D26, moderate)","ZF2001 (V3, D14)",21,258,2000,330,2021,"CAMP, AQP3, ZBTB6, CCAT2, SAMD3, ALOX5, A2M-AS1, CCDC78, CR2, ANK3, OR7D2, GAS6-AS1, TMEM253, IL11RA, CSGALNACT2, CIB2, ANAPC1P1, MAGEE1, ASTN2, MEG3, DCHS1",6.36,1.04,2.19372409518507e-317,1.4125776533026e-317,316.849987668483
"1321","H-I (D26, severe)","ZF2001 (V3, D14)",34,245,3945,330,3979,"ACSF3, CAMP, C15orf39, AQP3, ZBTB6, BRCA2, C16orf58, HOXB2, RPL38, CCDC78, ASPSCR1, ANK3, COL6A3, BCAT2, ARHGEF10L, GAS6-AS1, TMEM253, IL11RA, CSGALNACT2, ADCK5, EFHD1, CIB2, ADA, CCDC137, ARHGAP15, CPSF1, DCAF4L1, NLE1, BCL7C, BAIAP2L1, ARHGAP11A, MEG3, RASA3, DCHS1",10.3,0.85,0,0,0
"1322","H-I (D51, moderate)","ZF2001 (V3, D14)",1,278,50,330,51,"TMOD1",0.3,1.96,1.08571365027069e-58,2.20387561891109e-59,58.6568129195956
"1323","H-I (D51, severe)","ZF2001 (V3, D14)",29,250,2271,330,2300,"CAMP, AQP3, ARID3B, ARL6IP1, CACNA2D3, ZBTB6, ZNF528, MAPRE1, NRGN, ALOX5, CCDC66, HOXB2, SIPA1L1, GAS6-AS1, IL11RA, CSGALNACT2, BSG, BTBD19, ARID4B, CIB2, GRB2, ACAD11, ADAM8, HOXA5, CDC42BPG, ASTE1, ACY3, MIR4755, DCHS1",8.79,1.26,4.77170707943455e-315,3.01273096043133e-315,314.521039649481
"1324","H-I-I (D2)","ZF2001 (V3, D14)",0,279,1,330,1,"",0,0,0.00357142857142858,0.000470536050184617,3.32740709743018
"1325","I-BNT-I (D2)","ZF2001 (V3, D14)",0,279,5,330,10,"",0,0,6.72919340947943e-11,1.0832616491194e-11,10.9652666319764
"1326","I-BNT-I (D5)","ZF2001 (V3, D14)",0,279,1,330,2,"",0,0,0.00357142857142858,0.000470536050184617,3.32740709743018
"1327","I-I (D1)","ZF2001 (V3, D14)",0,279,39,330,39,"",0,0,5.89417301409193e-51,1.167209149766e-51,50.9328513166618
"1328","I-I (D3)","ZF2001 (V3, D14)",0,279,3,330,3,"",0,0,2.70419366353341e-07,3.98383324082324e-08,7.39969884898981
"1329","I-I (D5)","ZF2001 (V3, D14)",0,279,14,330,14,"",0,0,3.47748718196175e-24,6.17010102747842e-25,24.2097077248943
"1330","BNT-I-BNT (D51, mild)","ZF2001 (V3, D28)",3,116,360,137,363,"CCDC66, ANKEF1, RABL2A",2.19,0.83,4.48151561969415e-109,1.0893619925974e-109,108.962827781159
"1331","BNT-I-BNT (D51, severe)","ZF2001 (V3, D28)",1,118,112,137,113,"CACHD1",0.73,0.88,6.93992951563792e-67,1.4542677551752e-67,66.8373556251899
"1332","H-BNT-I (D1)","ZF2001 (V3, D28)",8,111,1093,137,1101,"CD83, C6orf132, BTBD19, HOXA5, ANKEF1, AREG, RELT, DNM1",5.84,0.73,1.34644272049737e-148,3.8057191521753e-149,148.419563264173
"1333","H-BNT-I (D10, mild)","ZF2001 (V3, D28)",18,101,4430,137,4448,"CCDC66, HOXB2, GAS5, MAN1A2, RASA3, FHIT, EFHD1, CCDC62, AP3M2, DNAJC30, AKAP1, CPSF1, ANKEF1, NLE1, SHF, MTR, GAS6-AS1, RABL2A",13.14,0.4,9.46405623867498e-189,3.29822595366409e-189,188.481719595184
"1334","H-BNT-I (D10, severe)","ZF2001 (V3, D28)",20,99,4615,137,4635,"BRCA2, CCDC66, CACHD1, TTK, C6orf132, HOXB2, RASA3, FHIT, EFHD1, CCDC62, AP3M2, CPSF1, ANKEF1, NLE1, SHF, MYO1E, MTR, DNM1, RPL38, GAS6-AS1",14.6,0.43,9.1335149941696e-186,3.1160210425061e-186,185.506399618197
"1335","H-BNT-I (D26, mild)","ZF2001 (V3, D28)",10,109,2583,137,2593,"CCDC66, ZC3H14, DNAJC30, AKAP1, CPSF1, ANKEF1, NLE1, SHF, MTR, RABL2A",7.3,0.39,1.23518465067731e-183,4.15567273690941e-184,183.381358660862
"1336","H-BNT-I (D26, severe)","ZF2001 (V3, D28)",5,114,588,137,593,"CACHD1, CPSF1, NLE1, SHF, MYO1E",3.65,0.84,1.04794232998053e-126,2.71714873054228e-127,126.565886588639
"1337","H-BNT-I (D3)","ZF2001 (V3, D28)",3,116,661,137,664,"BTBD19, AREG, RELT",2.19,0.45,2.49505829801187e-136,6.68315245414627e-137,136.175018631763
"1338","H-BNT-I (D4)","ZF2001 (V3, D28)",1,118,149,137,150,"RELT",0.73,0.67,3.47224202823732e-77,7.6038635535449e-78,77.1189656848726
"1339","H-I (D10, moderate)","ZF2001 (V3, D28)",10,109,3129,137,3139,"BRCA2, PARD6G-AS1, TTK, EFHD1, CPSF1, ANKEF1, NLE1, SHF, CYP1B1, DNM1",7.3,0.32,1.64528562824062e-192,5.85984262863732e-193,192.232114047196
"1340","H-I (D10, severe)","ZF2001 (V3, D28)",22,97,4074,137,4096,"DOK2, CCDC66, HK2, COQ7, BTBD19, GCHFR, PLCL1, DDB1, ACSF2, FHIT, BAG3, AKAP1, KIAA1522, CPSF1, HOXA5, ANKEF1, NLE1, SHF, AREG, OSBPL9, RPL38, GAS6-AS1",16.06,0.54,6.25932235635851e-176,2.04229441662004e-176,175.689881649959
"1341","H-I (D26, moderate)","ZF2001 (V3, D28)",3,116,2018,137,2021,"TTK, ANKEF1, GAS6-AS1",2.19,0.15,1.2341242017327e-189,4.34767510802602e-190,189.361742917222
"1342","H-I (D26, severe)","ZF2001 (V3, D28)",22,97,3957,137,3979,"DOK2, BRCA2, TTK, AK8, HOXB2, DEAF1, GCHFR, ACSF2, RASA3, FHIT, EFHD1, KIAA1522, CPSF1, FANCI, ANKEF1, NLE1, SHF, AREG, OSBPL9, MAP2, RPL38, GAS6-AS1",16.06,0.55,1.00643574328953e-174,3.26191089435037e-175,174.48652790676
"1343","H-I (D51, moderate)","ZF2001 (V3, D28)",0,119,51,137,51,"",0,0,1.19144954269659e-44,2.2894566978141e-45,44.640267566191
"1344","H-I (D51, severe)","ZF2001 (V3, D28)",13,106,2287,137,2300,"SIPA1L1, CCDC66, TTK, HOXB2, BTBD19, BSG, EP300, ACY3, HOXA5, ANKEF1, MAP2, RELT, GAS6-AS1",9.49,0.57,3.58193796032184e-171,1.14564950464435e-171,170.940948228338
"1345","H-I-I (D2)","ZF2001 (V3, D28)",0,119,1,137,1,"",0,0,0.00833333333333333,0.00107891222159509,2.96701388731672
"1346","I-BNT-I (D2)","ZF2001 (V3, D28)",0,119,5,137,10,"",0,0,4.44148298203158e-09,6.85479937859365e-10,9.16400525131134
"1347","I-BNT-I (D5)","ZF2001 (V3, D28)",0,119,1,137,2,"",0,0,0.00833333333333333,0.00107891222159509,2.96701388731672
"1348","I-I (D1)","ZF2001 (V3, D28)",0,119,39,137,39,"",0,0,6.13562126962502e-38,1.15840016573191e-38,37.9361413890126
"1349","I-I (D3)","ZF2001 (V3, D28)",0,119,3,137,3,"",0,0,3.38707492209727e-06,4.89347117957321e-07,6.31038296514408
"1350","I-I (D5)","ZF2001 (V3, D28)",0,119,14,137,14,"",0,0,3.26761536295798e-19,5.59358045720279e-20,19.2523101107129
"1351","BNT-I-BNT (D51, severe)","BNT-I-BNT (D51, mild)",29,334,84,363,113,"SIRPG-AS1, MKS1, COX8A, SNORD12, ZNF181, C2orf74, LRRN3, LBH, MYEOV2, ZNF721, ANKHD1, DENND2D, ARRDC4, RRAS, PCDH9, WDR83OS, LOC102724050, FCMR, RORC, TRIM68, MIR3064, TCEB2, HCFC1R1, MZT1, AHR, SERTAD2, C1orf74, VPS72, PREPL",7.99,25.66,2.48997555894299e-66,5.18424478348908e-67,66.2853145006543
"1352","H-BNT-I (D1)","BNT-I-BNT (D51, mild)",59,304,1042,363,1101,"CMTM4, CR2, CD22, SCN3A, ZNF287, LTF, ZNF181, LBH, UBALD2, ZNF860, MSH2, TUBB6, ZNF485, ANKEF1, IRS2, LOC102724050, MMP8, SLAMF6, GCSAM, ZNF470, COL17A1, S1PR1, LCN10, FBN2, CHI3L2, SLC30A1, IL7R, ASF1A, ITGA9, P2RY10, ADAMTS2, ERG, NNT-AS1, ZNF420, CAMP, FCER2, SNORD12B, CD40LG, FUT4, TOB1, ETV5, TAMM41, AHR, JRKL, CXCR5, GAPDH, SERTAD2, LCMT2, C1orf74, YAE1D1, HKDC1, LOC100506497, CD63, RAD54B, C5orf66, SFRP2, MACROD2, TIGIT, PREPL",16.25,5.36,4.26103442259009e-249,1.96354058871613e-249,248.706960116918
"1353","H-BNT-I (D10, mild)","BNT-I-BNT (D51, mild)",285,78,4163,363,4448,"CMTM4, C3orf58, CRIPAK, MSTO2P, GPER1, GOLGA8O, UBA6-AS1, CHCHD2, SIRPG-AS1, CR2, FCRL1, NT5E, ERCC6L, AP2S1, LOC339260, CD22, PPP1R2P3, SCN3A, ARHGEF5, FCRL3, VDAC2, NSG1, MKS1, CKAP2L, COL19A1, COX8A, DNAJC11, HIST1H1C, KIF2A, SLC29A2, SNORD12, ZNF287, LTF, ABCA13, ZNF181, C1D, PTPRK, C10orf2, LRRN3, LBH, LY9, ADD2, C8orf37, C8orf76, AP3S1, ASGR2, CAD, COX5B, MYEOV2, PRDM11, RARG, SLC22A23, ZNF23, ZNF721, SLC38A11, LINC00926, SERPINB9P1, HMGN2, RNF175, COX5A, SNORA61, LARGE, ZBTB4, SALL2, DZIP3, ANKHD1, BCL7A, BLOC1S2, CHIT1, CSRP2BP, DENND2D, DNAJA3, GYLTL1B, IL21R, LCN2, PDE4DIP, S100B, UBALD2, ZNF860, MSH2, SNORD1B, PIK3C2B, PCDH9, ZNF45, DDX11, WDR83OS, AMIGO1, STK17B, ZNF485, ANKEF1, ZNF251, IRS2, MEN1, ZNF792, FCRLA, MMP8, SLAMF6, GCSAM, PJA1, AARS2, CASP8AP2, ZNF470, FNDC8, ARHGEF34P, COL17A1, ZNF248, BANK1, SNX22, LOC389906, S1PR1, DEFA4, IL18, LCN10, CRYZ, FBN2, FCMR, CHI3L2, SLC30A1, POLE4, RBM6, RORC, CLP1, ESYT1, IL21R-AS1, CCDC65, LPAR5, HIRIP3, BPI, MIR3064, IL7R, ASF1A, AZU1, ELP3, LIMA1, PLEKHF2, PRR3, TMEM63A, ZFAS1, ZNF836, CDC25B, CEACAM6, DCP1B, P2RY10, CEACAM8, ZCCHC18, NPR2, VPREB3, C14orf169, ADAMTS2, LAPTM4A, ROMO1, GTSF1, DUOX1, UVSSA, ERG, NNT-AS1, PRRG1, HOOK1, ZNF420, RABL2A, RNF144A, CNTLN, ZNF354B, CNTNAP2, FAM46A, ZNF600, SDAD1, FAM153B, CAMP, FCER2, LRRC1, PTCH1, ST6GAL1, ANKRD16, PRKACB, TYSND1, ZFP62, CDK2AP1, HHLA3, C21orf62-AS1, CPVL, SVBP, ABCB4, CORO2B, ZNF782, CXorf57, RRP1B, SNORD12B, ANKRD46, NINL, ARSK, CKMT2-AS1, GSTM4, RECK, ZNF510, ATIC, BRI3, CD24, CD40LG, FUT4, GOLGA8R, GPA33, CST3, PPT2, GPR75, MARCH3, RAD51D, LINC00494, PTGER2, TAMM41, SYNPO, HLA-L, AHR, LOC202181, ALDH18A1, MIR600HG, CXCR5, GAPDH, PRMT2, ZNF232, CNEP1R1, CLEC2D, NCR1, NVL, ZNF680, EAPP, ZNF320, MAP1LC3B, MPC2, TTC28, LOC100996286, PRPF40B, EXD2, CREG1, PFKFB2, ASB9P1, C1orf74, FCRL2, CBWD6, MDN1, YAE1D1, HKDC1, MS4A1, XIST, C6orf1, LOC100506497, TLR2, CD63, CD79A, HAVCR1, ZNF19, OLR1, CRISP3, ANLN, THEM4, RAD54B, C5orf66, SF3B3, SFRP2, CCDC66, PARP1, ZNF506, MACROD2, TIGIT, TRUB2, NIPAL3, KCNH8, CSTA, DEPDC7, ABCA11P, PPFIBP1, FHOD3, HCG18, SPRN, MPO, CD200, LDLRAP1, TRAF5, PMEL, PREPL, BNIP3L, NXF3, GDF11, GSTM1, CCR7",78.51,6.41,8.64832813775942e-90,1.97856592378424e-90,89.7036494749108
"1354","H-BNT-I (D10, severe)","BNT-I-BNT (D51, mild)",204,159,4431,363,4635,"GPER1, CHCHD2, SIRPG-AS1, CR2, NT5E, PPP1R2P3, SCN3A, FCRL3, NSG1, MKS1, CKAP2L, COX8A, DNAJC11, HIST1H1C, SLC29A2, SNORD12, ZNF287, LTF, ABCA13, ZNF181, C1D, PTPRK, C10orf2, LRRN3, LBH, LY9, ADD2, C8orf37, C8orf76, AP3S1, ASGR2, COX5B, MYEOV2, PRDM11, RARG, SLC22A23, ZNF23, ZNF721, SLC38A11, HMGN2, RNF175, COX5A, SNORA61, LARGE, ZBTB4, SALL2, DZIP3, ANKHD1, BLOC1S2, CHIT1, DENND2D, DNAJA3, GYLTL1B, IL21R, LCN2, PDE4DIP, UBALD2, SNORD1B, PIK3C2B, AMIGO1, STK17B, ZNF485, ANKEF1, IRS2, ZNF792, CD40, FCRLA, MMP8, SLAMF6, GCSAM, PJA1, AARS2, ZNF470, FNDC8, ARHGEF34P, COL17A1, ZNF248, LOC389906, S1PR1, DEFA4, IL18, FCMR, SLC30A1, RORC, CLP1, ESYT1, IL21R-AS1, CCDC65, BPI, MIR3064, IL7R, ASF1A, AZU1, ITGA9, LIMA1, PLEKHF2, PRR3, ZFAS1, ZNF836, CDC25B, CEACAM6, DCP1B, P2RY10, CEACAM8, ZCCHC18, NPR2, TXNIP, VPREB3, C14orf169, ADAMTS2, LAPTM4A, ROMO1, DUOX1, ERG, NNT-AS1, PRRG1, HOOK1, ZNF420, ZNF354B, CNTNAP2, FAM46A, ZNF600, SDAD1, FAM153B, CAMP, FCER2, PTCH1, PRKACB, TYSND1, ZFP62, C21orf62-AS1, SVBP, CORO2B, ZNF782, CXorf57, SNORD12B, ANKRD46, NINL, ARSK, RECK, ZNF510, BRI3, CD24, CD40LG, FUT4, GPA33, TOB1, PPT2, ETV5, GPR75, MIR600HG, CXCR5, GAPDH, CNEP1R1, MIR29C, MIR29B2, NETO1, ZNF320, BTN3A1, MAP1LC3B, MPC2, TTC28, LOC100996286, PRPF40B, CREG1, PFKFB2, ASB9P1, C1orf74, CBWD6, MDN1, YAE1D1, HKDC1, SNORA20, TLR2, CD63, HAVCR1, ZNF19, OLR1, CRISP3, ANLN, THEM4, C5orf66, SFRP2, CCDC66, MACROD2, TIGIT, NIPAL3, KCNH8, CSTA, DEPDC7, ABCA11P, PPFIBP1, FHOD3, HCG18, SPRN, MPO, CD200, LDLRAP1, TRAF5, PMEL, PREPL, NXF3, GDF11, CCR7",56.2,4.4,1.1843248847232e-195,4.26495434196782e-196,195.370085613767
"1355","H-BNT-I (D26, mild)","BNT-I-BNT (D51, mild)",292,71,2301,363,2593,"CMTM4, C3orf58, CRIPAK, GPER1, GOLGA8O, UBA6-AS1, CHCHD2, SIRPG-AS1, CR2, FCRL1, NT5E, ERCC6L, AP2S1, LOC339260, CD22, PPP1R2P3, SCN3A, ARHGEF5, FCRL3, VDAC2, NSG1, MKS1, CKAP2L, COL19A1, COX8A, DNAJC11, HIST1H1C, KIF2A, SLC29A2, SNORD12, ZNF287, LTF, ABCA13, PTK2, ZNF181, C1D, PTPRK, C10orf2, C2orf74, LRRN3, LBH, LY9, ADD2, TOR2A, C8orf37, C8orf76, AP3S1, ASGR2, CAD, COX5B, MYEOV2, PRDM11, RARG, SLC22A23, ZNF23, ZNF721, SLC38A11, LINC00926, SERPINB9P1, HMGN2, RNF175, COX5A, SNORA61, LARGE, ZBTB4, SALL2, DZIP3, ANKHD1, BCL7A, BLOC1S2, CHIT1, DENND2D, DNAJA3, GYLTL1B, IL21R, LCN2, PDE4DIP, PMM1, S100B, UBALD2, ZNF860, ARRDC4, MSH2, AARS, SNORD1B, PIK3C2B, PCDH9, ZNF45, DDX11, WDR83OS, TUBB6, AMIGO1, STK17B, ZNF485, ANKEF1, DBF4B, ZNF251, IRS2, MAGEF1, MEN1, ZNF792, CD40, CASP6, FCRLA, MMP8, SLAMF6, GCSAM, PJA1, AARS2, CASP8AP2, ZNF470, FNDC8, ARHGEF34P, COL17A1, ZNF248, BANK1, SNX22, LOC389906, S1PR1, DEFA4, IL18, LCN10, CRYZ, FBN2, FCMR, CHI3L2, SLC30A1, POLE4, RORC, TRIM68, CLP1, ESYT1, CCDC65, LPAR5, BPI, CACUL1, MIR3064, IL7R, ASF1A, ELP3, ITGA9, PRR3, TMEM63A, ZFAS1, ZNF836, CDC25B, CEACAM6, DCP1B, P2RY10, CEACAM8, ZCCHC18, VPREB3, C14orf169, ADAMTS2, LAPTM4A, GTSF1, DUOX1, UVSSA, ERG, NNT-AS1, PRRG1, HOOK1, ZNF420, RABL2A, RNF144A, CNTLN, ZNF354B, CNTNAP2, ZNF600, SDAD1, FAM153B, CAMP, HCFC1R1, FCER2, LRRC1, MAML2, PTCH1, ST6GAL1, CNPY4, PRKACB, TYSND1, ZFP62, CDK2AP1, C21orf62-AS1, CPVL, FBXL12, SVBP, ABCB4, CORO2B, ENKUR, CXorf57, RRP1B, SNORD12B, ANKRD46, NINL, ARSK, CKMT2-AS1, GSTM4, RECK, ZNF510, RNF219, ATIC, BRI3, CD24, CD40LG, FUT4, GOLGA8R, GPA33, TOB1, PPT2, ETV5, GPR75, PKIG, LINC00494, PTGER2, TAMM41, SYNPO, HLA-L, AHR, LOC202181, ROGDI, ALDH18A1, MIR600HG, CXCR5, GAPDH, SERTAD2, ZNF232, CNEP1R1, CLEC2D, MIR29C, NCR1, ZNF680, EAPP, ZNF320, BTN3A1, MAP1LC3B, NAPSA, MPC2, TTC28, LOC100996286, PRPF40B, EXD2, CREG1, PFKFB2, ASB9P1, C1orf74, FCRL2, REEP4, CBWD6, MDN1, YAE1D1, MS4A1, XIST, C6orf1, TLR2, CD63, CD79A, HAVCR1, ZNF19, OLR1, CRISP3, ANLN, THEM4, C5orf66, SFRP2, CCDC66, ZNF506, MACROD2, TIGIT, TRUB2, NIPAL3, KCNH8, CSTA, ZNF667-AS1, DEPDC7, ABCA11P, PPFIBP1, FHOD3, GINM1, HCG18, SPRN, CD200, LDLRAP1, TRAF5, PMEL, PREPL, BNIP3L, NXF3, BTN3A3, GDF11, GSTM1, CCR7",80.44,11.26,5.7869136956138e-65,1.19717170354386e-65,64.9218435567333
"1356","H-BNT-I (D26, severe)","BNT-I-BNT (D51, mild)",97,266,496,363,593,"CHCHD2, CR2, FCRL1, NT5E, ERCC6L, PPP1R2P3, SCN3A, FCRL3, VDAC2, NSG1, CKAP2L, HIST1H1C, SLC29A2, SNORD12, ZNF287, LTF, ABCA13, PTPRK, C10orf2, LRRN3, LBH, LY9, ADD2, C8orf76, AP3S1, CAD, COX5B, ZNF721, RNF175, SNORA61, LARGE, ANKHD1, BCL7A, BLOC1S2, GYLTL1B, LCN2, UBALD2, ZNF860, ARRDC4, SNORD1B, PCDH9, AMIGO1, STK17B, ZNF485, IRS2, ZNF792, CD40, FCRLA, MMP8, AARS2, FNDC8, SNX22, S1PR1, LCN10, FCMR, RORC, CLP1, IL21R-AS1, BPI, MIR3064, ASF1A, ZFAS1, ZNF836, P2RY10, VPREB3, ADAMTS2, LAPTM4A, ERG, NNT-AS1, ZNF420, PTCH1, PRKACB, SVBP, CORO2B, SNORD12B, BRI3, GPA33, TOB1, SERTAD2, MIR29C, MIR29B2, ZNF320, MAP1LC3B, MPC2, BIRC6-AS2, CREG1, ASB9P1, CBWD6, YAE1D1, TLR2, CD63, CRISP3, C5orf66, SFRP2, CSTA, GDF11, CCR7",26.72,16.36,7.18448766832785e-140,1.95128215474687e-140,139.709679927228
"1357","H-BNT-I (D3)","BNT-I-BNT (D51, mild)",12,351,652,363,664,"RNF175, GYLTL1B, MMP8, ZNF470, CLP1, NPR2, ADAMTS2, FCER2, PFKFB2, TLR2, CD63, GSTM1",3.31,1.81,1.98526630957741e-261,9.55596826620331e-262,261.01972530114
"1358","H-BNT-I (D4)","BNT-I-BNT (D51, mild)",3,360,147,363,150,"LRRN3, SALL2, GSTM1",0.83,2,1.35376424672123e-126,3.50076123191632e-127,126.455837509114
"1359","H-I (D10, moderate)","BNT-I-BNT (D51, mild)",121,242,3018,363,3139,"GPER1, SIRPG-AS1, NT5E, PPP1R2P3, FCRL3, NSG1, MKS1, CKAP2L, HIST1H1C, SLC29A2, SNORD12, ZNF287, LTF, ABCA13, LRRN3, LBH, LY9, ADD2, C8orf76, AP3S1, ASGR2, CAD, PRDM11, SLC22A23, RNF175, ZBTB4, SALL2, ANKHD1, BLOC1S2, CHIT1, GYLTL1B, IL21R, LCN2, UBALD2, ARRDC4, SNORD1B, PIK3C2B, AMIGO1, STK17B, ZNF485, ANKEF1, IRS2, MMP8, GCSAM, AARS2, COL17A1, S1PR1, DEFA4, IL18, FCMR, SLC30A1, RORC, CLP1, ESYT1, IL21R-AS1, BPI, IL7R, ZFAS1, CDC25B, CEACAM6, P2RY10, CEACAM8, TXNIP, C14orf169, ADAMTS2, LAPTM4A, DUOX1, ERG, PRRG1, RNF144A, CNTLN, FAM46A, ZNF600, CAMP, PTCH1, PRKACB, SVBP, SNORD12B, CKMT2-AS1, GSTM4, BRI3, CD24, CD40LG, FUT4, GOLGA8R, GPA33, TOB1, PPT2, ETV5, PTGER2, AHR, CXCR5, CNEP1R1, NETO1, MAP1LC3B, TTC28, LOC100996286, PRPF40B, BIRC6-AS2, CREG1, PFKFB2, ASB9P1, CBWD6, DAB2, HKDC1, SNORA20, TLR2, CD63, CRISP3, ANLN, THEM4, C5orf66, SFRP2, TIGIT, NIPAL3, CSTA, LDLRAP1, PMEL, NXF3, GDF11, CCR7",33.33,3.85,1.50496994979886e-278,8.17489330357855e-279,278.087517906921
